Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,569.750000,572.450012,563.250000,566.000000,556.586121,520139
2017-01-03,566.799988,576.799988,562.000000,573.650024,564.108948,626867
2017-01-04,572.950012,576.000000,567.500000,568.250000,558.798706,729355
2017-01-05,570.200012,581.500000,569.299988,579.849976,570.205750,919562
2017-01-06,580.049988,591.000000,577.200012,582.849976,573.155884,851729
2017-01-09,583.549988,588.950012,574.900024,576.700012,567.108215,545949
2017-01-10,577.500000,582.900024,573.599976,574.900024,565.338135,430654
2017-01-11,576.950012,579.000000,569.500000,576.950012,567.354065,543706
2017-01-12,573.950012,587.799988,567.299988,586.250000,576.499329,1086059
2017-01-13,587.000000,589.099976,579.450012,583.400024,573.696777,557024
2017-01-16,577.400024,592.000000,577.400024,588.799988,579.006897,634510
2017-01-17,590.500000,592.000000,581.200012,587.250000,577.482727,737937
2017-01-18,588.799988,593.400024,577.349976,580.799988,571.140015,591422
2017-01-19,582.299988,587.400024,573.349976,580.349976,570.697510,772657
2017-01-20,583.799988,592.500000,574.400024,577.599976,567.993164,1100568
2017-01-23,574.450012,583.450012,573.000000,575.750000,566.174011,1197343
2017-01-24,574.700012,581.299988,574.099976,579.900024,570.255005,527089
2017-01-25,581.250000,588.849976,577.650024,585.650024,575.909363,888914
2017-01-27,584.700012,591.400024,579.450012,580.150024,570.500793,622149
2017-01-30,578.700012,584.549988,577.150024,582.250000,572.565857,589553
2017-01-31,581.549988,583.000000,572.599976,575.349976,565.780579,712955
2017-02-01,573.000000,579.250000,566.299988,572.150024,562.633850,873328
2017-02-02,575.000000,587.000000,567.049988,584.349976,574.630859,1033116
2017-02-03,584.299988,611.500000,580.400024,607.900024,597.789246,2491068
2017-02-06,610.349976,621.250000,599.099976,601.599976,591.593994,2513820
2017-02-07,601.799988,608.000000,594.599976,597.549988,587.611389,1084820
2017-02-08,600.000000,609.000000,597.750000,603.200012,593.167419,2122225
2017-02-09,611.000000,611.549988,584.450012,587.650024,577.876038,4192748
2017-02-10,592.000000,593.750000,576.799988,579.950012,570.304138,1485266
2017-02-13,582.700012,585.400024,576.049988,582.650024,572.959229,946922
2017-02-14,582.000000,586.599976,574.099976,576.049988,566.468994,816754
