Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,1550.000000,1564.000000,1531.150024,1558.400024,1523.751465,96634
2017-01-03,1559.849976,1573.000000,1545.599976,1550.199951,1515.733765,112184
2017-01-04,1553.199951,1572.000000,1540.000000,1549.449951,1515.000610,97995
2017-01-05,1549.449951,1595.000000,1548.050049,1584.500000,1549.271118,158877
2017-01-06,1588.000000,1613.500000,1560.000000,1565.250000,1530.448975,163558
2017-01-09,1565.300049,1582.949951,1552.949951,1570.550049,1535.631348,77182
2017-01-10,1572.250000,1588.000000,1566.400024,1576.000000,1540.960083,59099
2017-01-11,1581.000000,1659.000000,1578.550049,1652.050049,1615.319336,448570
2017-01-12,1660.000000,1665.000000,1615.500000,1634.699951,1598.355103,260212
2017-01-13,1637.849976,1648.250000,1608.000000,1620.250000,1584.226318,109975
2017-01-16,1620.300049,1642.000000,1612.000000,1624.300049,1588.186279,125155
2017-01-17,1639.849976,1705.750000,1637.650024,1655.949951,1619.132568,776537
2017-01-18,1656.900024,1679.900024,1646.599976,1656.150024,1619.328125,207143
2017-01-19,1656.150024,1675.000000,1647.050049,1668.849976,1631.745850,145266
2017-01-20,1670.000000,1692.949951,1638.699951,1644.300049,1607.741699,281903
2017-01-23,1643.750000,1663.000000,1635.099976,1653.150024,1616.394775,117331
2017-01-24,1654.949951,1676.000000,1628.349976,1665.000000,1627.981445,168044
2017-01-25,1668.199951,1715.000000,1655.099976,1709.699951,1671.687622,315277
2017-01-27,1710.000000,1760.000000,1696.099976,1706.900024,1668.949829,204007
2017-01-30,1706.000000,1715.000000,1683.750000,1691.000000,1653.403320,110820
2017-01-31,1691.000000,1745.000000,1688.000000,1715.300049,1677.163086,266527
2017-02-01,1728.949951,1728.949951,1678.300049,1700.349976,1662.545532,190698
2017-02-02,1700.349976,1729.000000,1687.000000,1703.449951,1665.576416,145755
2017-02-03,1702.400024,1719.900024,1687.699951,1698.000000,1660.247681,123121
2017-02-06,1706.000000,1738.000000,1705.449951,1730.900024,1692.416138,167735
2017-02-07,1738.500000,1783.599976,1738.500000,1751.599976,1712.655884,331329
