Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,344.950012,346.850006,342.049988,344.200012,278.251251,569696
2017-01-03,344.200012,345.950012,338.149994,341.500000,276.068542,1121894
2017-01-04,342.000000,354.000000,337.000000,352.350006,284.839691,2191385
2017-01-05,349.200012,353.500000,343.549988,350.100006,283.020782,1530517
2017-01-06,351.899994,357.399994,351.049988,354.250000,286.375702,792191
2017-01-09,354.250000,355.299988,347.750000,349.200012,282.293304,210597
2017-01-10,351.000000,355.399994,349.600006,353.549988,285.809753,1066409
2017-01-11,352.700012,358.000000,351.450012,353.250000,285.567261,1590588
2017-01-12,357.799988,361.049988,353.899994,358.850006,290.094330,1760215
2017-01-13,357.049988,358.649994,351.399994,353.799988,286.011841,901856
2017-01-16,354.000000,358.850006,352.549988,355.549988,287.426544,368089
2017-01-17,355.700012,358.000000,350.399994,353.299988,285.607666,670873
2017-01-18,352.850006,354.500000,349.200012,350.549988,283.384552,587389
2017-01-19,350.200012,359.899994,348.850006,358.250000,289.609253,1209153
2017-01-20,357.000000,357.850006,350.450012,353.200012,285.526855,766197
2017-01-23,352.149994,352.899994,346.000000,346.799988,280.353088,1309561
2017-01-24,350.950012,352.549988,344.299988,350.649994,283.465424,1219473
2017-01-25,354.750000,354.750000,348.450012,351.750000,284.354645,1602532
2017-01-27,352.250000,356.700012,352.250000,353.899994,286.092682,570512
2017-01-30,351.549988,356.000000,327.000000,328.700012,265.721069,3144910
2017-01-31,333.000000,333.000000,282.700012,293.799988,237.507919,17048162
2017-02-01,293.000000,303.399994,289.600006,294.350006,237.952515,7891966
2017-02-02,294.399994,296.000000,286.600006,292.500000,236.456970,7705049
2017-02-03,294.200012,303.950012,294.200012,299.850006,242.398697,7370171
2017-02-06,303.000000,308.350006,300.649994,304.549988,246.198196,3337319
2017-02-07,304.000000,312.399994,299.149994,301.299988,243.570877,5227806
2017-02-08,300.500000,311.000000,299.250000,310.049988,250.644363,3978420
2017-02-09,311.000000,322.450012,308.750000,319.000000,257.879578,6834703
2017-02-10,320.000000,323.750000,313.899994,317.049988,256.303162,3484508
2017-02-13,318.200012,324.600006,317.250000,320.500000,259.092163,1831990
2017-02-14,323.000000,323.500000,315.600006,318.750000,257.677490,2197759
2017-02-15,319.049988,327.750000,318.000000,323.750000,261.719452,4532295
2017-02-16,323.200012,323.750000,316.700012,319.250000,258.081665,3318662
2017-02-17,320.000000,321.049988,306.000000,307.750000,248.785080,3909443
2017-02-20,308.000000,310.299988,306.200012,308.750000,249.593460,1472524
2017-02-21,308.700012,309.850006,294.149994,295.600006,238.963028,4464223
2017-02-22,296.000000,303.000000,296.000000,300.750000,243.126282,4005464
2017-02-23,301.000000,303.500000,295.950012,297.899994,240.822311,5179738
2017-02-27,300.000000,300.950012,287.100006,288.149994,232.940430,5404804
2017-02-28,290.049988,294.000000,281.750000,284.250000,229.787674,12472499
2017-03-01,285.000000,292.049988,285.000000,288.950012,233.587173,5145017
2017-03-02,292.399994,293.750000,287.799988,289.799988,234.274292,2879156
2017-03-03,295.000000,310.000000,294.049988,307.899994,248.906342,12442632
2017-03-06,308.850006,312.750000,305.750000,310.100006,250.684830,5737310
2017-03-07,310.399994,314.899994,309.000000,310.100006,250.684830,3416663
2017-03-08,311.500000,311.500000,306.350006,309.950012,250.563583,1818529
2017-03-09,306.700012,308.899994,303.100006,305.149994,246.683258,2492122
2017-03-10,308.950012,312.799988,306.049988,308.450012,249.350967,3372496
2017-03-14,313.899994,315.000000,307.500000,310.049988,250.644363,2549708
2017-03-15,312.000000,312.799988,308.049988,308.899994,249.714752,2640194
2017-03-16,311.000000,311.750000,309.250000,310.500000,251.008163,1573157
2017-03-17,312.000000,312.100006,305.649994,309.700012,250.361450,4625028
2017-03-20,307.000000,314.450012,303.649994,308.799988,249.633911,2111748
2017-03-21,310.899994,314.500000,310.350006,313.450012,253.392990,1647977
2017-03-22,312.899994,317.000000,310.450012,312.950012,252.988800,3928598
2017-03-23,316.299988,317.000000,312.500000,313.549988,253.473801,1674503
2017-03-24,313.000000,314.549988,309.250000,310.399994,250.927322,1346006
2017-03-27,312.899994,315.299988,307.399994,312.549988,252.665375,1775015
2017-03-28,315.000000,323.899994,313.700012,318.649994,257.596619,5338059
2017-03-29,320.799988,340.850006,320.100006,336.850006,272.309570,13686074
2017-03-30,337.450012,339.450012,331.000000,336.700012,272.188232,3987511
2017-03-31,327.799988,328.899994,322.500000,325.899994,273.194183,1861425
2017-04-03,325.899994,332.299988,318.750000,329.549988,276.253845,2166039
2017-04-05,330.100006,343.700012,328.649994,337.700012,283.085815,4885545
2017-04-06,336.100006,340.750000,325.399994,339.149994,284.301331,2801379
2017-04-07,338.100006,348.700012,333.600006,347.600006,291.384796,2517255
2017-04-10,348.500000,360.899994,348.000000,357.000000,299.264587,4076623
2017-04-11,355.899994,362.950012,353.000000,355.549988,298.049042,4051807
2017-04-12,357.500000,372.299988,352.149994,367.049988,307.689240,4281035
2017-04-13,371.000000,371.000000,350.600006,355.049988,297.629944,1641083
2017-04-17,355.000000,355.500000,340.500000,344.350006,288.660370,1496125
2017-04-18,343.149994,350.899994,330.750000,336.899994,282.415222,6099634
2017-04-19,337.049988,347.750000,333.750000,346.700012,290.630341,3381242
2017-04-20,345.899994,346.000000,341.700012,342.700012,287.277283,2561493
2017-04-21,346.000000,356.299988,345.850006,352.850006,295.785706,2027577
2017-04-24,354.000000,360.000000,349.500000,358.250000,300.312408,2949867
2017-04-25,362.000000,377.299988,357.950012,375.250000,314.563141,4440724
2017-04-26,377.000000,377.500000,364.250000,367.299988,307.898773,3226103
2017-04-27,363.049988,369.549988,361.399994,366.799988,307.479675,1340486
2017-04-28,365.549988,368.500000,353.350006,354.700012,297.336578,1431794
2017-05-02,354.700012,358.899994,349.299988,354.200012,296.917419,4267681
2017-05-03,357.600006,365.549988,353.899994,363.000000,304.294281,1939983
2017-05-04,364.799988,365.600006,360.000000,363.350006,304.587616,1316836
2017-05-05,360.850006,370.000000,358.500000,366.600006,307.312042,1981269
2017-05-08,368.049988,370.899994,363.000000,364.450012,305.509766,686159
2017-05-09,356.350006,371.250000,356.350006,365.899994,306.725250,2151177
2017-05-10,360.000000,369.000000,360.000000,366.649994,307.353912,2254910
2017-05-11,368.399994,381.649994,366.500000,378.299988,317.119843,3254041
2017-05-12,378.799988,379.250000,369.799988,374.700012,314.102051,1559224
2017-05-15,375.799988,375.799988,368.649994,371.049988,311.042389,761032
2017-05-16,371.149994,380.850006,370.049988,376.549988,315.652893,1346372
2017-05-17,377.600006,396.500000,375.100006,389.899994,326.843872,2268036
2017-05-18,388.399994,388.850006,377.000000,378.899994,317.622833,2014628
2017-05-19,381.100006,387.500000,374.850006,378.950012,317.664764,2031322
2017-05-22,383.700012,389.299988,376.149994,387.950012,325.209229,2772691
2017-05-23,385.000000,390.000000,378.399994,379.850006,318.419220,3811223
2017-05-24,379.850006,382.000000,367.200012,369.000000,309.323853,3134390
2017-05-25,369.100006,376.350006,365.850006,373.500000,313.096161,7287977
2017-05-26,370.000000,377.200012,366.299988,369.950012,310.120270,1918463
2017-05-29,370.000000,381.399994,367.700012,379.350006,318.000061,3887542
2017-05-30,379.350006,379.850006,365.649994,372.250000,312.048279,1273594
2017-05-31,374.250000,374.350006,360.649994,366.600006,307.312042,3613527
2017-06-01,370.100006,379.450012,369.799988,376.250000,315.401367,2505966
2017-06-02,376.450012,382.899994,371.000000,374.649994,314.060150,1334349
2017-06-05,381.299988,384.899994,375.600006,382.450012,320.598694,3563721
2017-06-06,383.000000,388.899994,379.799988,383.149994,321.185486,2537956
2017-06-07,385.750000,388.600006,379.700012,383.200012,321.227417,1610112
2017-06-08,383.000000,383.100006,374.799988,379.850006,318.419220,1107704
2017-06-09,379.850006,384.750000,377.100006,382.649994,320.766388,1545424
2017-06-12,380.549988,386.000000,376.799988,384.750000,322.526733,1660758
2017-06-13,385.000000,389.850006,379.549988,384.200012,322.065704,1863956
2017-06-14,382.700012,387.399994,381.450012,386.100006,323.658417,1317476
2017-06-15,385.299988,389.100006,370.649994,374.799988,314.185883,2369536
2017-06-16,374.799988,384.649994,373.250000,375.100006,314.437408,2699975
2017-06-19,376.000000,383.899994,373.500000,376.549988,315.652893,2163886
2017-06-20,377.149994,381.500000,375.700012,377.100006,316.113922,1331396
2017-06-21,377.500000,378.100006,370.500000,371.700012,311.587250,2388975
2017-06-22,372.200012,376.500000,371.000000,375.000000,314.353577,1120673
2017-06-23,377.350006,378.549988,371.049988,372.149994,311.964447,2156583
2017-06-27,373.700012,375.899994,368.799988,373.299988,312.928497,1850097
2017-06-28,372.600006,379.950012,371.100006,376.450012,315.569061,1768602
2017-06-29,379.899994,382.500000,374.250000,378.200012,317.036041,5450689
2017-06-30,375.000000,377.049988,371.250000,374.549988,313.976288,980667
2017-07-03,374.500000,399.899994,374.450012,397.750000,333.424347,4181712
2017-07-04,399.799988,405.899994,396.600006,401.549988,336.609772,2412278
2017-07-05,397.750000,405.750000,397.750000,403.049988,337.867157,1039605
2017-07-06,403.549988,416.200012,398.600006,414.700012,347.633148,2220499
2017-07-07,413.000000,414.649994,402.149994,404.350006,338.957001,2673281
2017-07-10,405.399994,411.850006,404.000000,410.299988,343.944702,1199318
2017-07-11,410.299988,414.549988,405.250000,409.850006,343.567474,2575028
2017-07-12,410.000000,422.350006,405.600006,420.299988,352.327484,4389373
2017-07-13,420.950012,421.899994,407.250000,410.600006,344.196167,3111485
2017-07-14,413.700012,418.450012,408.649994,417.799988,350.231781,1575033
2017-07-17,417.799988,420.299988,415.700012,418.649994,350.944305,1083121
2017-07-18,414.149994,424.750000,414.149994,418.200012,350.567047,2192538
2017-07-19,417.899994,422.899994,412.000000,415.149994,348.010345,1493859
2017-07-20,412.200012,414.950012,404.549988,406.100006,343.735870,1825907
