Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,42.393299,42.393299,41.603199,41.930099,41.149544,4214451
2017-01-03,42.011902,42.175400,41.303501,41.712200,40.935699,2311286
2017-01-04,41.957401,42.938202,41.848400,42.393299,41.604118,3999976
2017-01-05,42.774700,43.374100,42.611301,43.128899,42.326023,4236903
2017-01-06,43.156200,43.537601,42.720299,42.856499,42.058697,2129980
2017-01-09,42.801998,43.346901,42.638500,42.910999,42.112183,1553096
2017-01-10,42.801998,44.245998,42.774700,43.701099,42.887573,5866204
2017-01-11,43.891800,44.463902,43.673801,44.055302,43.235180,2756868
2017-01-12,43.918999,44.273201,43.074402,43.673801,42.860786,2850672
2017-01-13,43.619301,43.864498,42.257099,42.774700,41.978416,3402978
2017-01-16,42.720299,43.810101,42.284302,43.483101,42.673634,2758705
2017-01-17,43.537601,43.728298,42.829201,43.020000,42.219154,1636711
2017-01-18,43.101700,43.973499,42.720299,43.156200,42.352818,2935552
2017-01-19,43.319599,44.137001,42.938202,43.918999,43.101418,2358482
2017-01-20,44.109798,44.681900,41.957401,42.229801,41.443665,5478077
2017-01-23,42.175400,43.047199,41.957401,42.611301,41.818062,1623211
2017-01-24,42.665798,43.728298,42.665798,43.401402,42.593456,2803579
2017-01-25,43.510399,43.782799,42.938202,43.592098,42.780602,3122787
2017-01-27,43.646599,51.084499,43.646599,50.457901,49.518589,45884559
2017-01-30,50.076401,51.166199,49.422501,50.321602,49.384827,17647258
2017-01-31,50.130901,50.921001,46.616299,47.488098,46.604076,19334140
2017-02-01,47.951302,49.749500,47.515400,49.504299,48.582741,12838038
2017-02-02,49.259102,53.209599,48.659698,51.193501,50.240498,24532952
2017-02-03,51.465900,51.956299,50.376099,51.520401,50.561314,8428402
2017-02-06,51.820099,54.599098,51.574902,52.964401,51.978432,14001719
2017-02-07,53.345798,53.345798,49.449799,50.049198,49.117493,13854294
2017-02-08,50.376099,51.820099,49.585999,50.185398,49.251160,11251319
2017-02-09,50.403400,51.438702,49.340801,51.029999,50.080044,6710539
2017-02-10,51.220699,51.738400,50.348900,50.594101,49.652256,5862282
2017-02-13,50.975498,51.029999,49.041100,49.967400,49.037220,3914814
2017-02-14,50.076401,50.185398,48.659698,49.449799,48.529259,6104677
2017-02-15,49.858501,52.719200,49.722198,50.267101,49.331345,21391968
2017-02-16,50.512299,51.493198,49.585999,51.384201,50.427647,6326139
2017-02-17,51.711102,51.956299,50.893799,51.111698,50.160217,3374607
2017-02-20,51.220699,54.353901,51.029999,53.073399,52.085400,16147853
2017-02-21,53.345798,54.054199,52.773701,53.100601,52.112099,6668577
2017-02-22,53.182400,53.563801,51.248001,51.520401,50.561314,8602445
2017-02-23,51.493198,53.236900,51.166199,52.637501,51.657616,10935229
2017-02-27,52.746399,53.236900,51.547699,52.337799,51.363495,4548462
2017-02-28,52.310501,54.898800,51.820099,53.672798,52.673641,14953530
2017-03-01,53.945202,54.244900,52.937199,53.400299,52.406216,4400485
2017-03-02,53.591000,54.435600,50.703098,51.002800,50.053345,7200998
2017-03-03,50.784801,51.929100,50.648602,51.602100,50.641491,7195693
2017-03-06,51.792900,52.228802,51.248001,51.983601,51.015888,4110992
2017-03-07,52.119801,54.163200,51.874599,53.318600,52.326035,9477886
2017-03-08,53.400299,53.972500,51.193501,51.574902,50.614803,5870227
2017-03-09,51.411400,51.683899,50.566799,51.002800,50.053345,4135971
2017-03-10,51.220699,52.038101,50.539600,51.248001,50.293983,3994643
2017-03-14,52.882702,53.945202,52.174301,53.155102,52.165581,9306723
2017-03-15,53.209599,55.470901,52.610199,55.144001,54.117458,17509404
2017-03-16,55.825100,56.642502,55.470901,55.988602,54.946335,13066342
2017-03-17,56.397301,57.432598,55.688900,56.506302,55.454395,11861764
2017-03-20,56.451801,57.105598,55.498199,56.288300,55.240456,4024466
2017-03-21,56.233799,56.887699,55.307499,56.451801,55.400913,4831769
2017-03-22,55.797901,56.506302,55.307499,55.443699,54.411575,3989897
2017-03-23,55.525398,57.350899,55.389198,56.969398,55.908875,7976964
2017-03-24,57.323601,58.304401,56.860401,57.623299,56.550602,9503129
2017-03-27,57.705002,57.705002,56.015800,56.588001,55.534576,6254579
2017-03-28,57.214600,57.677799,56.588001,56.969398,55.908875,4754120
2017-03-29,57.187401,57.350899,56.506302,56.914902,55.855392,3481548
2017-03-30,57.023899,58.032001,56.751499,57.650600,56.577393,13591248
2017-03-31,57.950199,60.048100,57.323601,59.148998,58.047897,12821532
2017-04-03,59.312500,61.192402,58.822102,60.919998,59.785927,8702015
2017-04-05,61.028900,62.908798,60.347801,62.445702,61.283230,7965639
2017-04-06,62.227699,63.290298,62.036999,63.072300,61.898163,5980676
2017-04-07,62.391201,65.142899,62.282200,63.971401,62.780533,10240832
2017-04-10,64.271103,65.742302,63.916901,65.442596,64.224335,8917498
2017-04-11,65.306396,68.385101,64.598000,66.096497,64.866066,20987827
2017-04-12,64.570801,65.115700,59.830200,62.309502,61.149567,16831030
2017-04-13,62.609100,64.025902,61.110699,63.671700,62.486404,9209628
2017-04-17,62.690899,67.676697,62.690899,67.213600,65.962372,10923462
2017-04-18,67.567703,87.565598,67.567703,78.956200,77.486382,170150231
2017-04-19,77.866402,80.917801,75.223602,79.092400,77.620033,43424860
2017-04-20,79.446602,81.408203,78.193298,79.691803,78.208282,15559322
2017-04-21,79.828003,80.917801,78.302299,79.528297,78.047829,10015198
2017-04-24,79.501099,86.721001,79.010696,81.762398,80.240334,31232010
2017-04-25,82.062103,83.724098,80.808899,81.707901,80.186852,14660532
2017-04-26,81.844200,82.579803,63.862400,64.598000,63.395462,82181128
2017-04-27,66.314499,73.752403,61.410400,62.200500,61.042599,143366815
2017-04-28,63.644501,64.679802,58.467899,59.367001,58.261841,72140018
2017-05-02,59.857399,63.372002,58.059200,61.437599,60.293892,57251803
2017-05-03,62.036999,63.154099,59.830200,61.383099,60.240414,32763787
2017-05-04,61.546600,62.472900,61.056198,61.791801,60.641502,16931132
2017-05-05,61.900799,62.881599,59.094501,61.955299,60.801960,22307960
2017-05-08,62.173199,63.208500,60.783699,62.418400,61.256435,15326313
2017-05-09,62.609100,65.333702,61.955299,64.407303,63.208313,23232623
2017-05-10,65.088402,67.486000,64.570801,66.913902,65.668251,22752782
2017-05-11,68.357903,69.093498,63.971401,65.469902,64.251129,42484602
2017-05-12,65.715103,66.941101,63.862400,66.232697,64.999725,20021004
2017-05-15,66.750397,67.131798,65.388100,66.423500,65.186981,13012270
2017-05-16,66.450699,67.840202,65.824097,66.913902,65.668251,12654891
2017-05-17,66.750397,66.941101,65.142899,66.205498,64.973038,10676920
2017-05-18,65.333702,68.575798,64.625298,65.578903,64.358101,18925323
2017-05-19,67.131798,67.813004,65.469902,66.423500,65.186981,11387421
2017-05-22,66.777603,67.758499,65.715103,66.123802,64.892868,10622286
2017-05-23,64.570801,64.625298,59.666698,61.655602,60.507843,23801357
2017-05-24,62.173199,62.881599,60.266102,61.900799,60.748470,11718569
2017-05-25,64.843201,65.061203,62.363899,63.344799,62.165592,17477139
2017-05-26,63.753399,64.189400,62.663601,63.181301,62.005138,7654510
2017-05-29,63.181301,63.208500,59.966400,60.702000,59.571991,8839231
2017-05-30,61.028900,68.003700,59.939098,64.243896,63.047951,38287302
2017-05-31,64.461800,65.769600,62.690899,63.644501,62.459717,15218036
2017-06-01,63.862400,64.679802,63.344799,63.617199,62.432919,10238277
2017-06-02,63.862400,64.707001,63.480999,64.025902,62.834015,7758119
2017-06-05,64.025902,65.224701,63.480999,64.025902,62.834015,8493999
