Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,493.000000,503.700012,490.000000,501.600006,448.455505,975535
2017-01-03,501.500000,525.900024,499.000000,523.549988,468.079865,2866014
2017-01-04,527.500000,537.500000,522.099976,523.900024,468.392853,2823509
2017-01-05,534.950012,535.599976,523.200012,532.250000,475.858093,3285801
2017-01-06,535.099976,537.799988,528.000000,532.049988,475.679291,1644288
2017-01-09,535.500000,545.650024,529.400024,539.150024,482.027069,1740385
2017-01-10,539.150024,542.650024,529.900024,533.950012,477.377930,1554649
2017-01-11,534.599976,539.500000,533.099976,536.250000,479.434326,913951
2017-01-12,539.000000,542.200012,524.799988,539.250000,482.116486,1291545
2017-01-13,544.000000,544.000000,528.799988,531.099976,474.830017,1191775
2017-01-16,530.400024,534.599976,525.000000,527.099976,471.253723,1121785
2017-01-17,526.250000,535.000000,522.349976,525.299988,469.644409,965613
2017-01-18,527.000000,533.200012,518.799988,526.400024,470.627960,1059881
2017-01-19,527.000000,535.599976,524.150024,529.849976,473.712402,959478
2017-01-20,530.500000,537.250000,516.000000,517.799988,462.939056,1686119
2017-01-23,517.900024,524.900024,515.049988,519.400024,464.369598,881714
2017-01-24,520.250000,526.349976,520.250000,524.799988,469.197388,928265
2017-01-25,526.049988,540.799988,524.200012,538.349976,481.311768,2088689
2017-01-27,535.049988,544.000000,535.000000,537.700012,480.730743,843435
2017-01-30,539.700012,544.450012,530.750000,533.349976,476.841644,706806
2017-01-31,534.400024,537.599976,525.000000,529.599976,473.488861,1183197
2017-02-01,530.000000,553.700012,525.849976,550.400024,492.085144,1107148
2017-02-02,549.599976,559.900024,544.000000,551.650024,493.202728,1509668
2017-02-03,606.799988,699.900024,606.799988,683.349976,610.949036,25957860
2017-02-06,698.799988,719.000000,682.250000,689.250000,616.223938,7073587
2017-02-07,691.000000,699.900024,677.299988,693.049988,619.621277,3006476
2017-02-08,698.000000,717.549988,696.450012,704.950012,630.260559,5455376
2017-02-09,708.549988,774.000000,707.000000,737.650024,659.496033,7885759
2017-02-10,742.900024,744.799988,717.700012,724.349976,647.605225,3516652
2017-02-13,718.250000,727.950012,707.099976,712.700012,637.189453,2915711
2017-02-14,718.799988,740.799988,700.200012,733.250000,655.562195,7005925
2017-02-15,732.000000,733.900024,718.200012,720.900024,644.520752,1667848
2017-02-16,716.000000,733.200012,708.200012,723.500000,646.845154,2598251
2017-02-17,723.200012,724.099976,700.099976,703.000000,632.890869,1839076
2017-02-20,690.000000,713.250000,673.049988,698.299988,628.659607,5079112
2017-02-21,694.000000,707.900024,690.000000,702.849976,632.755920,2455514
2017-02-22,704.900024,707.700012,692.099976,697.150024,627.624390,1865835
2017-02-23,690.500000,708.000000,688.799988,705.049988,634.736511,1756629
2017-02-27,705.950012,715.500000,701.500000,708.900024,638.202698,1449244
2017-02-28,712.799988,723.500000,708.450012,713.200012,642.073669,1620592
2017-03-01,717.700012,726.000000,714.150024,724.000000,651.796692,930696
2017-03-02,724.900024,728.049988,704.400024,707.650024,637.077332,1236859
2017-03-03,702.000000,728.950012,702.000000,726.200012,653.777405,2134131
2017-03-06,722.000000,739.000000,720.299988,735.900024,662.509827,1528384
2017-03-07,734.049988,745.000000,728.950012,743.299988,669.171875,1768914
2017-03-08,742.900024,746.299988,733.700012,738.299988,664.670654,1114606
2017-03-09,736.000000,745.650024,721.500000,741.900024,667.911560,998097
2017-03-10,741.549988,755.849976,736.000000,745.599976,671.242554,1753934
2017-03-14,755.000000,758.799988,738.650024,740.549988,666.696167,910855
2017-03-15,744.000000,755.000000,741.000000,749.400024,674.663574,969982
2017-03-16,752.000000,768.400024,749.299988,763.650024,687.492493,1273326
2017-03-17,764.150024,770.000000,749.000000,751.200012,676.284119,901485
2017-03-20,751.500000,765.000000,746.849976,760.950012,685.061707,1266945
2017-03-21,761.450012,768.000000,748.500000,757.400024,681.865723,1034750
2017-03-22,754.000000,754.000000,740.099976,742.700012,673.075134,778374
2017-03-23,742.900024,753.000000,742.700012,750.599976,680.234436,547053
2017-03-24,755.000000,760.000000,750.200012,755.900024,685.037659,594422
2017-03-27,756.049988,763.099976,748.450012,760.349976,689.070435,777498
2017-03-28,762.049988,785.400024,762.049988,781.400024,708.147217,2104017
2017-03-29,782.900024,795.900024,782.500000,789.400024,715.397217,1628004
2017-03-30,785.000000,792.900024,781.450012,788.250000,714.354980,1282392
2017-03-31,791.950012,797.849976,788.000000,790.650024,716.530090,628659
2017-04-03,792.000000,798.650024,788.000000,795.250000,720.698792,618986
2017-04-05,796.200012,802.200012,791.599976,795.750000,721.151855,1028046
2017-04-06,794.000000,799.650024,781.000000,786.750000,712.995544,1096960
2017-04-07,782.599976,786.000000,771.599976,773.599976,701.078247,724581
2017-04-10,770.000000,789.000000,768.500000,786.250000,712.542358,819867
2017-04-11,781.000000,795.200012,781.000000,793.500000,719.112732,605561
2017-04-12,794.900024,798.500000,781.500000,784.599976,711.047058,721069
2017-04-13,788.200012,793.000000,777.250000,781.750000,708.464355,721651
2017-04-17,784.950012,792.500000,780.250000,789.200012,715.215942,377102
2017-04-18,790.450012,811.799988,789.750000,800.650024,725.592468,1561055
2017-04-19,807.849976,848.799988,797.049988,843.450012,764.380249,4168936
2017-04-20,861.000000,901.750000,860.000000,897.200012,813.091370,5272933
2017-04-21,900.000000,939.700012,900.000000,936.750000,848.933777,4930680
2017-04-24,946.000000,946.000000,920.299988,929.500000,842.363342,1707457
2017-04-25,928.950012,934.500000,918.950012,926.900024,840.007202,1728513
2017-04-26,929.000000,940.500000,914.000000,924.349976,837.696106,2204238
2017-04-27,928.000000,929.400024,918.049988,923.849976,837.243042,1336379
2017-04-28,924.700012,934.000000,916.500000,921.750000,835.339966,702274
2017-05-02,924.000000,936.000000,919.000000,923.950012,837.333618,640362
2017-05-03,919.000000,923.650024,872.000000,880.700012,798.138184,2199508
2017-05-04,885.000000,904.700012,874.000000,889.900024,806.475708,1224522
2017-05-05,889.000000,889.200012,849.299988,852.750000,772.808289,1320656
2017-05-08,855.000000,868.200012,850.349976,856.549988,776.252014,1057509
2017-05-09,855.900024,867.599976,853.099976,858.900024,778.381775,585202
