Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,633.000000,640.349976,627.000000,634.049988,618.221130,2266225
2017-01-03,637.000000,641.950012,631.849976,636.099976,620.219971,2821892
2017-01-04,638.000000,643.799988,634.799988,637.349976,621.438721,2500456
2017-01-05,646.099976,647.900024,641.500000,643.450012,627.386536,2589560
2017-01-06,648.099976,649.750000,639.450012,640.750000,624.753967,1864378
2017-01-09,641.099976,646.900024,631.000000,632.049988,616.271118,1827405
2017-01-10,635.000000,639.900024,627.099976,638.549988,622.608826,2559697
2017-01-11,640.000000,649.549988,639.299988,648.200012,632.017944,2784843
2017-01-12,629.000000,646.900024,629.000000,644.750000,628.654053,6269913
2017-01-13,647.000000,657.400024,642.450012,653.000000,636.698059,3524996
2017-01-16,651.000000,654.900024,642.200012,643.500000,627.435242,1349694
2017-01-17,645.000000,652.700012,644.450012,649.700012,633.480530,3016496
2017-01-18,649.000000,654.000000,644.500000,649.950012,633.724243,4013631
2017-01-19,647.000000,653.700012,641.099976,643.450012,627.386536,2089653
2017-01-20,642.849976,647.400024,640.000000,641.549988,625.533936,3671360
2017-01-23,640.000000,645.250000,632.500000,633.650024,617.831177,2955807
2017-01-24,636.000000,644.500000,636.000000,641.400024,625.387634,2187797
2017-01-25,644.000000,646.700012,634.200012,635.849976,619.976196,3068071
2017-01-27,638.299988,643.000000,633.799988,640.500000,624.510132,2362371
2017-01-30,640.049988,654.900024,639.000000,644.750000,628.654053,2406083
2017-01-31,644.500000,649.000000,630.000000,631.500000,615.734863,1926978
2017-02-01,631.000000,637.450012,618.400024,625.549988,609.933289,3507275
2017-02-02,626.200012,644.700012,620.000000,641.400024,625.387634,3819377
2017-02-03,644.500000,649.799988,640.250000,647.250000,631.091675,2048060
2017-02-06,650.000000,677.299988,645.000000,675.150024,658.295166,5835962
2017-02-07,675.000000,689.549988,667.200012,669.599976,652.883667,4274151
2017-02-08,668.650024,677.000000,659.200012,662.200012,645.668396,2959209
2017-02-09,665.000000,669.000000,653.349976,655.500000,639.135620,3295494
2017-02-10,655.500000,662.099976,650.099976,655.049988,638.696899,2814314
2017-02-13,656.500000,659.450012,648.000000,654.700012,638.355652,1885766
2017-02-14,659.000000,662.849976,640.900024,649.299988,633.090393,3393607
2017-02-15,650.200012,651.750000,621.500000,623.049988,607.495789,10352763
2017-02-16,624.000000,652.000000,623.450012,649.299988,633.090393,6158072
2017-02-17,653.500000,677.950012,649.099976,675.500000,658.636414,6165104
2017-02-20,678.000000,686.400024,672.500000,679.650024,662.682861,4597889
2017-02-21,681.700012,685.000000,670.099976,673.200012,656.393860,2972142
