Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,122.949997,124.300003,120.650002,124.000000,104.001816,1673821
2017-01-03,124.000000,125.900002,123.199997,125.199997,105.008286,1360151
2017-01-04,125.199997,126.199997,123.099998,123.650002,103.708260,1852228
2017-01-05,124.150002,129.100006,124.000000,128.500000,107.776077,2487056
2017-01-06,128.000000,131.899994,127.500000,129.449997,108.572861,8102822
2017-01-09,129.949997,130.949997,129.350006,130.600006,109.537399,3117622
2017-01-10,131.600006,132.800003,128.050003,129.199997,108.363182,4938633
2017-01-11,129.550003,133.399994,129.550003,132.350006,111.005165,3718794
2017-01-12,132.000000,137.000000,132.000000,136.050003,114.108452,6574963
2017-01-13,137.250000,137.300003,134.250000,136.750000,114.695549,4796731
2017-01-16,136.199997,138.850006,136.000000,138.350006,116.037514,4070377
2017-01-17,138.600006,139.500000,135.550003,137.000000,114.905235,3485769
2017-01-18,137.300003,137.600006,133.000000,133.399994,111.885818,4520701
2017-01-19,133.600006,134.850006,132.100006,132.699997,111.298706,3932244
2017-01-20,132.100006,134.199997,129.850006,130.550003,109.495461,4094233
2017-01-23,131.199997,134.500000,130.649994,133.699997,112.137436,3083400
2017-01-24,132.500000,135.000000,129.600006,134.449997,112.766479,3850307
2017-01-25,135.449997,139.800003,133.600006,138.699997,116.331055,11183195
2017-01-27,139.100006,140.250000,137.100006,138.250000,115.953636,6972671
2017-01-30,137.399994,139.199997,134.199997,135.100006,113.311668,2809899
2017-01-31,134.399994,134.949997,129.300003,130.149994,109.159966,13073410
2017-02-01,130.899994,136.300003,130.250000,135.649994,113.772949,8622644
2017-02-02,135.300003,136.850006,134.100006,134.449997,112.766479,4820447
2017-02-03,134.500000,137.300003,134.500000,136.100006,114.150383,4485967
2017-02-06,136.550003,137.149994,134.949997,135.750000,113.856827,2812065
2017-02-07,135.899994,139.550003,131.000000,131.899994,110.627731,6422967
2017-02-08,132.699997,135.649994,131.699997,134.600006,112.892296,4862277
2017-02-09,135.750000,137.699997,133.800003,135.449997,113.605209,4765498
2017-02-10,136.300003,137.000000,134.399994,135.199997,113.395523,3625290
2017-02-13,135.300003,136.000000,130.899994,134.449997,112.766479,5732261
2017-02-14,135.000000,135.300003,131.300003,132.000000,110.711601,4084925
2017-02-15,131.800003,132.899994,127.000000,127.550003,106.979294,4187371
2017-02-16,127.250000,131.899994,126.449997,131.449997,110.250305,3925665
2017-02-17,132.500000,132.800003,130.500000,130.850006,109.747086,3262148
2017-02-20,131.250000,134.000000,131.149994,133.500000,111.969696,5080948
2017-02-21,134.399994,136.800003,134.399994,136.100006,114.150383,4640261
2017-02-22,137.300003,141.899994,136.500000,137.449997,115.282654,14111681
2017-02-23,138.350006,138.350006,134.250000,134.850006,113.101982,10133797
2017-02-27,135.600006,137.699997,135.399994,135.949997,114.024567,5372194
2017-02-28,136.000000,138.199997,135.199997,136.000000,114.066505,6135992
2017-03-01,136.600006,139.699997,136.500000,137.199997,115.072968,7034760
2017-03-02,138.000000,138.899994,134.600006,135.649994,113.772949,4833745
2017-03-03,135.300003,136.649994,133.550003,135.250000,113.437469,3740647
2017-03-06,135.800003,140.149994,135.800003,137.850006,115.618156,6999857
2017-03-07,138.500000,139.699997,136.100006,136.949997,114.863297,5734623
2017-03-08,137.250000,137.649994,132.800003,133.050003,111.592278,6507143
2017-03-09,132.550003,133.800003,129.949997,131.800003,110.543861,6317100
2017-03-10,132.800003,134.100006,130.500000,130.699997,109.621262,4147479
2017-03-14,134.500000,135.699997,132.449997,133.750000,112.179375,6446339
2017-03-15,133.899994,136.500000,133.500000,135.100006,113.311668,4684650
2017-03-16,136.300003,138.699997,136.000000,137.100006,114.989105,5989246
2017-03-17,138.000000,142.000000,137.750000,141.399994,118.595604,11926009
2017-03-20,142.949997,148.000000,140.850006,145.750000,122.244080,16948781
2017-03-21,146.850006,146.949997,142.600006,143.600006,120.440804,7429659
2017-03-22,142.199997,146.149994,141.699997,143.949997,120.734360,16852476
2017-03-23,144.899994,145.699997,142.750000,143.050003,119.979507,9438160
2017-03-24,144.699997,148.350006,144.600006,145.149994,121.740829,11985664
2017-03-27,143.699997,144.600006,141.000000,142.149994,119.224648,6421432
2017-03-28,142.250000,147.600006,141.149994,144.399994,121.111786,9235856
2017-03-29,147.899994,148.399994,145.199997,147.250000,123.502151,8548385
2017-03-30,142.300003,144.449997,141.500000,142.699997,123.892838,16351458
2017-03-31,143.500000,147.149994,143.500000,145.899994,126.671097,8277704
2017-04-03,147.000000,148.350006,145.500000,147.699997,128.233871,5308576
2017-04-05,147.699997,154.800003,147.300003,154.350006,134.007446,8914054
2017-04-06,154.000000,156.699997,152.750000,154.949997,134.528351,7524750
2017-04-07,153.699997,154.899994,151.300003,152.350006,132.271042,5016648
2017-04-10,152.800003,153.750000,149.699997,152.399994,132.314438,3626870
2017-04-11,152.000000,168.899994,151.699997,163.800003,142.211975,34663466
2017-04-12,164.399994,165.949997,159.399994,161.949997,140.605789,16046931
2017-04-13,161.000000,164.199997,161.000000,162.699997,141.256943,6495810
2017-04-17,162.000000,168.850006,153.100006,157.050003,136.351593,20726138
2017-04-18,157.300003,160.800003,154.800003,155.649994,135.136108,6161548
2017-04-19,154.500000,159.149994,153.899994,155.750000,135.222931,6629479
2017-04-20,157.500000,158.949997,154.550003,155.600006,135.092697,5578716
2017-04-21,156.899994,157.500000,154.800003,156.550003,135.917480,4367021
2017-04-24,156.899994,158.899994,155.850006,158.449997,137.567078,4770301
2017-04-25,159.949997,161.850006,158.100006,161.000000,139.780991,8124230
2017-04-26,161.199997,161.750000,156.250000,157.699997,136.915924,3465408
2017-04-27,157.699997,160.100006,157.149994,158.000000,137.176376,7765215
2017-04-28,157.500000,160.550003,157.050003,160.000000,138.912781,4685026
2017-05-02,160.500000,164.399994,159.750000,163.600006,142.038345,7225104
2017-05-03,164.500000,164.500000,160.250000,160.899994,139.694168,3892801
2017-05-04,160.899994,165.000000,160.600006,164.399994,142.732880,5929637
2017-05-05,163.899994,167.100006,160.199997,162.649994,141.213531,6682728
2017-05-08,162.899994,166.050003,161.199997,164.750000,143.036774,5241844
2017-05-09,165.000000,168.149994,163.699997,166.550003,144.599548,9161059
2017-05-10,167.300003,168.399994,165.149994,166.350006,144.425903,3951696
2017-05-11,165.500000,166.449997,160.250000,161.600006,140.301941,6245036
2017-05-12,162.500000,163.550003,159.050003,160.000000,138.912781,4911843
2017-05-15,159.500000,162.750000,159.500000,160.050003,138.956223,4483027
2017-05-16,161.100006,162.500000,160.250000,161.199997,139.954636,4753976
2017-05-17,160.500000,164.000000,160.449997,161.699997,140.388748,4783539
2017-05-18,160.100006,160.500000,155.449997,156.100006,135.526794,5118034
2017-05-19,156.399994,158.100006,153.000000,154.550003,134.181076,2378889
2017-05-22,155.800003,156.850006,149.350006,150.500000,130.664841,4696364
2017-05-23,150.300003,152.899994,145.350006,150.050003,130.274155,3899323
2017-05-24,150.000000,151.699997,144.750000,146.149994,126.888153,3728552
2017-05-25,147.050003,148.399994,141.050003,141.500000,122.851013,11886942
2017-05-26,142.000000,145.600006,138.250000,143.550003,124.630836,8797218
2017-05-29,143.600006,144.399994,134.750000,135.500000,117.641777,9947540
2017-05-30,129.250000,139.000000,122.199997,136.850006,118.813858,53163367
2017-05-31,137.300003,138.500000,130.550003,133.550003,115.948784,11808690
2017-06-01,133.000000,134.500000,129.750000,130.649994,113.430977,7471899
2017-06-02,131.449997,131.850006,125.949997,127.800003,110.956604,9319833
2017-06-05,128.199997,128.300003,125.099998,125.599998,109.046547,6801243
2017-06-06,125.599998,128.899994,124.500000,127.750000,110.913185,8312981
2017-06-07,128.600006,129.000000,126.150002,127.150002,110.392265,8778093
2017-06-08,127.750000,130.899994,126.099998,128.800003,111.824806,7598770
2017-06-09,128.949997,129.000000,127.349998,128.399994,111.477516,5050974
2017-06-12,128.300003,132.399994,127.650002,131.699997,114.342583,6161717
2017-06-13,132.449997,133.350006,129.649994,130.449997,113.257339,8515572
2017-06-14,130.000000,131.000000,128.649994,130.000000,112.866646,8643144
2017-06-15,130.699997,131.500000,129.649994,130.600006,113.387581,5286584
2017-06-16,129.250000,134.750000,129.250000,132.000000,114.603065,6197919
2017-06-19,132.050003,134.000000,131.399994,133.350006,115.775131,3328439
2017-06-20,133.000000,133.500000,131.350006,132.050003,114.646477,5064919
2017-06-21,131.850006,131.949997,129.649994,130.149994,112.996880,6345061
2017-06-22,130.000000,131.300003,128.250000,129.050003,112.041855,5705256
2017-06-23,129.000000,129.100006,121.650002,122.349998,106.224876,10498577
2017-06-27,121.349998,123.250000,117.199997,121.900002,105.834190,9183368
2017-06-28,121.349998,125.500000,120.699997,124.400002,108.004700,5290827
2017-06-29,124.449997,125.699997,121.550003,121.900002,105.834190,3916183
2017-06-30,121.750000,123.900002,120.150002,122.699997,106.528748,3693173
2017-07-03,124.199997,125.300003,121.599998,124.900002,108.438805,3478691
2017-07-04,125.500000,125.800003,122.099998,122.550003,106.398521,3205708
2017-07-05,122.050003,124.300003,122.050003,123.900002,107.570602,1744296
2017-07-06,123.900002,127.000000,123.199997,125.449997,108.916313,4406042
2017-07-07,126.250000,128.000000,125.099998,125.849998,109.263596,3611201
2017-07-10,126.500000,128.000000,126.300003,126.699997,110.001572,2492735
2017-07-11,126.900002,127.449997,123.000000,123.199997,106.962852,4379076
2017-07-12,123.599998,127.349998,123.550003,126.150002,109.524063,6944044
2017-07-13,128.000000,128.250000,125.099998,126.050003,109.437233,4837178
2017-07-14,125.800003,125.800003,122.599998,123.949997,107.614006,9462059
2017-07-17,124.150002,125.500000,123.199997,124.750000,108.308571,10104910
2017-07-18,123.699997,124.949997,122.500000,122.949997,106.745804,3691304
2017-07-19,123.449997,124.099998,122.349998,123.449997,107.179901,3035995
2017-07-20,123.699997,127.550003,123.250000,126.900002,110.175217,6532165
2017-07-21,127.500000,129.250000,126.800003,128.800003,111.824806,8158812
2017-07-24,128.149994,128.800003,125.650002,127.650002,110.826370,4001304
2017-07-25,127.650002,128.000000,124.349998,124.699997,108.265160,5097962
2017-07-26,124.949997,125.400002,122.500000,122.800003,106.615570,6629773
2017-07-27,123.050003,124.449997,121.000000,121.449997,105.443497,2884452
2017-07-28,122.000000,123.849998,121.000000,123.400002,107.136497,2414240
2017-07-31,123.949997,124.750000,123.000000,124.400002,108.004700,2007125
2017-08-01,124.650002,126.099998,121.900002,122.250000,106.138062,7924110
2017-08-02,122.650002,123.050003,121.199997,122.199997,106.094650,2734227
2017-08-03,122.250000,128.300003,121.849998,126.300003,109.654289,10375986
2017-08-04,127.949997,129.149994,126.750000,128.449997,111.520927,7080822
2017-08-07,129.250000,137.449997,129.000000,136.699997,118.683617,9487982
2017-08-08,138.199997,139.649994,133.250000,135.649994,117.772003,7920726
2017-08-09,135.949997,138.350006,133.000000,134.100006,116.426292,5511396
2017-08-10,132.500000,134.199997,122.650002,124.550003,108.134933,17380728
2017-08-11,117.500000,121.250000,115.300003,117.650002,102.144318,14095760
2017-08-14,118.300003,120.300003,116.650002,119.000000,103.316391,4953340
2017-08-16,119.000000,120.300003,116.300003,118.500000,102.882294,4413072
2017-08-17,118.449997,128.350006,118.199997,125.599998,109.046547,12306883
2017-08-18,123.000000,126.599998,121.599998,123.099998,106.876030,6426342
2017-08-21,123.150002,124.900002,118.000000,118.500000,102.882294,6041053
2017-08-22,120.000000,120.900002,116.099998,116.750000,101.362938,5779706
2017-08-23,117.949997,121.250000,117.550003,120.650002,104.748932,3782929
2017-08-24,120.650002,122.199997,119.500000,121.400002,105.400085,3991035
2017-08-28,121.949997,123.900002,121.199997,122.599998,106.441925,4443434
2017-08-29,120.750000,123.000000,120.199997,120.699997,104.792343,3147013
2017-08-30,122.250000,124.800003,121.400002,123.500000,107.223320,3697716
