Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,426.666992,429.833008,424.933014,427.000000,339.271057,1690152
2017-01-03,429.333008,438.666992,424.399994,433.700012,344.594574,4736077
2017-01-04,433.200012,440.600006,427.899994,436.967010,347.190308,4178112
2017-01-05,436.333008,449.632996,435.333008,448.467010,356.327606,3720748
2017-01-06,447.333008,454.000000,441.032990,443.233002,352.168976,2476677
2017-01-09,442.833008,445.100006,434.000000,435.399994,345.945313,1760358
2017-01-10,439.833008,450.666992,438.867004,440.200012,349.759125,2944873
2017-01-11,441.333008,444.000000,436.467010,440.600006,350.076935,2509357
2017-01-12,441.333008,445.799988,438.100006,439.532990,349.229156,1573639
2017-01-13,443.266998,443.266998,434.000000,438.433014,348.355164,1778224
2017-01-16,441.766998,447.399994,437.066986,445.399994,353.890808,1966590
2017-01-17,446.632996,448.299988,441.367004,443.299988,352.222229,1318587
2017-01-18,442.733002,442.766998,433.532990,436.967010,347.190308,3159189
2017-01-19,438.066986,451.132996,436.066986,449.266998,356.963226,2726764
2017-01-20,448.000000,450.666992,441.333008,443.166992,352.116516,2044776
2017-01-23,441.333008,454.666992,441.000000,451.367004,358.631805,2550723
2017-01-24,451.333008,458.799988,449.132996,454.933014,361.465149,2783245
2017-01-25,457.333008,478.867004,451.766998,474.132996,376.720428,5446609
2017-01-27,475.333008,484.532990,460.867004,469.833008,373.303925,2866876
2017-01-30,470.933014,472.000000,463.132996,469.766998,373.251434,1464312
2017-01-31,470.333008,470.333008,451.367004,454.433014,361.067871,3411826
2017-02-01,454.700012,464.799988,448.799988,461.833008,366.947571,2764353
2017-02-02,463.333008,475.333008,462.933014,467.933014,371.794281,2391231
2017-02-03,467.333008,467.867004,459.200012,465.733002,370.046265,2448210
2017-02-06,468.933014,474.200012,466.000000,470.233002,373.621704,1816342
2017-02-07,471.799988,481.967010,469.367004,477.766998,379.607819,3418467
2017-02-08,479.132996,484.666992,476.066986,480.333008,381.646606,3502626
2017-02-09,483.333008,486.000000,480.700012,484.566986,385.010742,2967433
2017-02-10,488.666992,488.666992,474.666992,477.032990,379.024597,3767023
2017-02-13,476.666992,479.266998,473.367004,476.367004,378.495453,1448797
2017-02-14,477.799988,477.867004,457.867004,461.367004,366.577240,2723449
2017-02-15,461.333008,466.532990,445.333008,449.799988,357.386749,4840272
2017-02-16,447.032990,451.433014,441.333008,446.266998,354.579590,5140266
2017-02-17,447.066986,455.632996,443.367004,452.666992,359.664734,2918491
2017-02-20,455.000000,468.000000,453.367004,466.833008,370.920288,2920621
2017-02-21,470.000000,478.000000,467.399994,469.299988,372.880371,2438436
2017-02-22,470.000000,478.666992,469.066986,476.200012,378.362762,3701290
2017-02-23,476.666992,481.100006,471.100006,478.433014,380.136993,4518697
2017-02-27,476.000000,483.200012,467.266998,471.799988,374.866730,3279613
2017-02-28,460.000000,463.266998,445.333008,446.700012,370.225525,7521292
2017-03-01,450.000000,451.266998,435.600006,439.632996,364.368317,5482936
2017-03-02,441.299988,443.600006,420.566986,423.433014,350.941772,8909256
2017-03-03,422.600006,423.600006,410.166992,421.867004,349.643860,11837119
