Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,374.854004,389.049988,370.519012,387.526001,355.334808,5854848
2017-01-03,387.811005,389.574005,382.286011,384.239014,352.320892,3504437
2017-01-04,385.001007,389.669006,382.428009,386.286987,354.198730,3509934
2017-01-05,389.765015,402.531006,388.049988,399.481995,366.297607,7553272
2017-01-06,400.626007,405.294006,395.957001,399.721008,366.516754,4343359
2017-01-09,403.674011,404.151001,399.529999,402.054993,368.656921,3277683
2017-01-10,402.721985,412.058990,402.626007,411.487000,377.305389,5372486
2017-01-11,414.726013,429.636993,414.106995,427.063995,391.588440,11998331
2017-01-12,427.778992,429.826996,422.300995,426.397003,390.976868,5627446
2017-01-13,428.730988,429.113007,420.346985,425.253998,389.928802,4442099
2017-01-16,423.252991,437.782990,422.300995,436.782013,400.499176,7007130
2017-01-17,437.354004,437.877991,429.588989,432.781006,396.830566,3508542
2017-01-18,433.256989,447.786011,432.781006,446.213989,409.147675,9569204
2017-01-19,446.548004,446.643005,440.497986,445.071014,408.099640,3615971
2017-01-20,443.975006,445.690002,431.209015,433.019012,397.048798,5171755
2017-01-23,429.588989,442.070007,429.303009,439.973999,403.426025,4565768
2017-01-24,440.164001,444.451996,436.877014,442.308014,405.566162,3916915
2017-01-25,444.928009,454.217010,444.071014,447.309998,410.152618,6620476
2017-01-27,447.643005,451.407013,441.450989,447.118988,409.977478,5224333
2017-01-30,446.356995,446.356995,438.402008,440.212006,403.644287,3487583
2017-01-31,438.449005,449.119995,438.354004,441.165009,404.518097,4769178
2017-02-01,442.117004,453.407013,435.544006,452.169006,414.608002,5849062
2017-02-02,451.121002,458.170990,444.213013,454.407990,416.661011,6285175
2017-02-03,454.359985,457.313995,446.023987,450.454010,413.035492,5546923
2017-02-06,451.977997,455.027008,446.976013,451.026001,413.559967,5045328
2017-02-07,452.644989,457.122986,447.834015,450.454010,413.035492,5076566
2017-02-08,462.076996,462.458008,445.356995,448.404999,411.156677,11847392
2017-02-09,447.453003,451.026001,434.924011,438.115997,401.722351,6807510
2017-02-10,444.928009,449.501007,438.782990,446.071014,409.016571,8304594
2017-02-13,450.786987,454.454987,447.881989,450.263000,412.860352,5141798
2017-02-14,451.502014,452.407013,444.071014,450.072998,412.686127,3413010
2017-02-15,450.359009,452.312012,435.639008,438.354004,401.940582,4438486
2017-02-16,442.737000,449.214996,434.114014,447.739014,410.546051,5059497
2017-02-17,449.977997,452.407013,444.595001,446.071014,409.016571,4116690
2017-02-20,445.881012,465.888000,442.783997,464.029999,425.483734,8859904
2017-02-21,465.841003,472.462006,462.076996,467.746002,428.891052,8463740
2017-02-22,467.269989,468.221985,457.885010,461.171997,422.863129,5259098
2017-02-23,462.173004,464.839996,455.550995,462.791992,424.348572,5049101
2017-02-27,462.268005,465.078003,456.837006,457.885010,419.849182,2866360
2017-02-28,458.743011,462.791992,457.742004,459.885986,421.683960,3571696
2017-03-01,462.076996,478.750000,460.553009,476.701996,437.103058,8099374
2017-03-02,478.273987,481.704010,468.984985,471.270996,432.123230,6006434
2017-03-03,471.175995,474.225006,466.411987,471.700012,432.516602,3524480
2017-03-06,471.700012,477.321014,467.079010,469.412994,430.419556,4359472
2017-03-07,470.175995,470.652008,457.933014,459.218994,421.072357,5377344
2017-03-08,461.981995,463.411011,447.881989,450.119995,412.729218,6229750
2017-03-09,449.596008,452.882996,445.595001,447.261993,410.108612,4718814
2017-03-10,446.356995,451.977997,440.355011,445.643005,408.624115,4748019
