Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,794.799988,803.849976,783.799988,797.849976,768.667542,2246725
2017-01-03,801.000000,811.450012,773.650024,777.849976,749.399109,2244443
2017-01-04,781.400024,784.799988,748.599976,752.299988,724.783691,3592668
2017-01-05,760.000000,772.000000,752.200012,764.000000,736.055725,2766188
2017-01-06,764.000000,770.000000,735.200012,737.400024,710.428711,3469778
2017-01-09,733.750000,767.049988,728.150024,734.150024,707.297607,5617248
2017-01-10,739.700012,747.000000,730.500000,739.349976,712.307312,2965489
2017-01-11,744.000000,749.950012,738.099976,740.099976,713.029846,1664183
2017-01-12,735.500000,742.450012,730.200012,738.299988,711.295715,1669512
2017-01-13,739.099976,756.500000,739.000000,746.200012,718.906799,2252584
2017-01-16,744.000000,756.000000,737.000000,738.000000,711.006714,1772100
2017-01-17,745.000000,745.000000,732.000000,738.400024,711.392029,1754258
2017-01-18,737.500000,747.400024,735.549988,739.250000,712.210938,1610696
2017-01-19,742.000000,743.000000,729.000000,732.200012,705.418884,1272642
2017-01-20,730.000000,731.950012,711.000000,714.400024,688.269958,2245530
2017-01-23,711.000000,711.000000,684.700012,687.049988,661.920227,2931044
2017-01-24,689.000000,692.500000,676.500000,683.049988,658.066589,2842017
2017-01-25,685.000000,686.750000,671.500000,673.299988,648.673218,3149495
2017-01-27,675.000000,716.000000,675.000000,708.500000,682.585754,3560127
2017-01-30,709.799988,717.000000,700.000000,701.099976,675.456299,2056687
2017-01-31,702.700012,708.000000,693.099976,700.099976,674.492981,1262953
2017-02-01,700.000000,705.000000,691.000000,693.700012,668.327026,962459
2017-02-02,693.700012,742.750000,685.049988,737.650024,710.669556,3714463
2017-02-03,744.000000,771.349976,735.099976,760.349976,732.539185,4003286
2017-02-06,773.000000,776.000000,731.799988,755.299988,727.673950,4132473
2017-02-07,756.099976,763.950012,731.500000,737.900024,710.910400,1253993
2017-02-08,739.000000,747.599976,734.000000,739.299988,712.259155,741700
2017-02-09,740.900024,759.799988,736.000000,757.049988,729.359985,1524937
2017-02-10,758.799988,764.900024,746.500000,750.099976,722.664124,815744
2017-02-13,753.099976,755.000000,737.000000,740.400024,713.318970,634245
2017-02-14,743.000000,743.000000,720.799988,724.500000,698.000488,1023673
2017-02-15,728.000000,728.000000,705.099976,709.500000,683.549133,839676
2017-02-16,710.799988,734.900024,701.000000,733.200012,706.382324,981043
2017-02-17,740.000000,752.799988,730.000000,748.500000,721.122620,1169616
2017-02-20,751.000000,765.000000,745.000000,756.750000,729.070862,990960
2017-02-21,759.000000,767.500000,751.500000,762.400024,734.514282,839400
2017-02-22,762.799988,764.099976,744.599976,751.000000,723.531250,687454
2017-02-23,752.000000,757.500000,746.200012,749.549988,722.134277,1331033
2017-02-27,754.000000,779.000000,751.950012,767.099976,739.042358,1867238
2017-02-28,770.000000,773.900024,757.799988,758.849976,731.094116,800786
2017-03-01,762.400024,782.849976,761.400024,764.849976,736.874634,1615887
2017-03-02,768.000000,774.549988,749.000000,751.549988,724.061096,996652
2017-03-03,750.900024,760.000000,748.099976,758.500000,730.756836,467700
2017-03-06,761.599976,763.900024,754.400024,757.700012,729.986145,389466
2017-03-07,759.000000,760.049988,750.000000,755.000000,727.384949,756161
2017-03-08,755.950012,786.700012,755.950012,774.450012,746.123535,3371633
2017-03-09,770.200012,787.000000,754.000000,759.900024,732.105713,1454586
2017-03-10,767.500000,767.500000,756.299988,761.299988,733.454468,540659
2017-03-14,774.900024,779.000000,763.000000,771.849976,743.618591,667664
2017-03-15,772.000000,777.299988,765.000000,767.400024,739.331360,318722
2017-03-16,769.099976,779.500000,769.099976,771.200012,742.992371,580238
2017-03-17,774.000000,777.000000,762.000000,763.799988,735.862976,545476
2017-03-20,770.000000,795.000000,764.349976,790.650024,761.730957,1390193
2017-03-21,711.599976,711.599976,628.599976,634.450012,611.244141,20647975
2017-03-22,620.000000,639.599976,611.450012,627.000000,604.066650,9453821
2017-03-23,628.849976,645.000000,620.200012,622.549988,599.779419,5171016
2017-03-24,628.000000,630.900024,622.000000,623.450012,600.646545,1913210
2017-03-27,633.000000,645.000000,628.049988,634.549988,611.340515,4793870
2017-03-28,637.849976,641.849976,629.000000,633.099976,609.943604,1638403
2017-03-29,636.799988,638.650024,625.099976,626.750000,603.825806,1342990
2017-03-30,628.799988,633.599976,622.000000,622.950012,600.164795,1482125
2017-03-31,625.500000,629.500000,622.549988,623.849976,601.031860,943936
2017-04-03,628.000000,629.900024,625.299988,627.299988,604.355713,1394464
2017-04-05,629.849976,638.650024,627.950012,631.750000,608.643005,1845745
2017-04-06,632.849976,635.900024,626.000000,628.150024,605.174683,944868
2017-04-07,628.099976,632.950012,619.049988,622.049988,599.297668,1103003
2017-04-10,656.000000,661.000000,642.200012,658.099976,634.029175,5746326
2017-04-11,661.799988,664.150024,655.049988,659.000000,634.896179,1917078
2017-04-12,658.900024,659.750000,642.000000,650.700012,626.899780,1243019
2017-04-13,651.049988,656.000000,646.299988,648.900024,625.165710,839170
2017-04-17,650.000000,654.500000,638.099976,639.900024,616.494812,1080488
2017-04-18,641.900024,647.000000,631.000000,632.150024,609.028320,847780
2017-04-19,634.200012,637.200012,632.000000,633.349976,610.184448,543978
2017-04-20,636.400024,638.000000,629.500000,630.900024,607.824097,497703
2017-04-21,633.599976,637.000000,630.000000,630.849976,607.775818,484788
2017-04-24,610.150024,639.049988,606.000000,634.849976,611.629578,2643935
2017-04-25,638.000000,649.250000,634.349976,647.250000,623.575989,1302405
2017-04-26,627.799988,645.450012,627.799988,643.500000,619.963135,1064558
2017-04-27,640.000000,643.500000,627.099976,629.650024,606.619751,899486
2017-04-28,630.150024,633.900024,625.000000,628.400024,605.415527,664760
2017-05-02,629.900024,636.549988,623.000000,626.750000,603.825806,678683
2017-05-03,629.700012,632.099976,622.650024,624.750000,601.898987,605083
2017-05-04,625.250000,632.549988,625.000000,626.900024,603.970398,370345
2017-05-05,626.500000,634.000000,623.049988,625.950012,603.055054,750235
2017-05-08,625.549988,629.450012,623.200012,626.950012,604.018555,456711
2017-05-09,629.500000,638.900024,629.099976,632.049988,608.931946,742101
2017-05-10,634.000000,642.150024,632.950012,637.349976,614.038086,517605
2017-05-11,638.000000,644.700012,634.349976,635.200012,611.966736,748146
2017-05-12,633.700012,635.049988,624.549988,625.849976,602.958679,501407
2017-05-15,628.500000,630.950012,621.000000,624.250000,601.417236,393660
2017-05-16,625.650024,628.000000,621.000000,622.450012,599.683105,895976
2017-05-17,622.450012,625.700012,618.000000,619.849976,597.178162,529890
2017-05-18,616.000000,625.200012,610.000000,612.349976,589.952515,599481
2017-05-19,616.000000,616.000000,603.200012,611.000000,588.651917,792474
2017-05-22,613.000000,614.000000,590.099976,595.250000,573.477966,677559
2017-05-23,595.299988,596.799988,572.650024,576.000000,554.932068,1471397
2017-05-24,575.200012,576.099976,553.000000,557.200012,536.819702,1381402
2017-05-25,555.000000,559.400024,540.200012,549.750000,529.642151,2057066
2017-05-26,548.000000,561.000000,542.500000,545.299988,525.354919,1229349
2017-05-29,544.000000,588.000000,532.650024,569.500000,548.669800,3661131
2017-05-30,567.000000,591.150024,563.000000,588.000000,566.493103,2338661
2017-05-31,588.900024,591.849976,575.049988,582.150024,560.857178,9021300
2017-06-01,584.599976,616.000000,582.799988,602.000000,579.981079,2970631
2017-06-02,606.000000,625.500000,603.099976,618.450012,595.829407,1949558
2017-06-05,620.400024,636.450012,620.400024,630.849976,607.775818,1920453
2017-06-06,633.700012,635.000000,622.000000,630.250000,607.197815,1275238
2017-06-07,630.099976,651.000000,628.950012,645.799988,622.179077,2639884
2017-06-08,646.000000,661.200012,642.599976,650.799988,626.996094,2609516
2017-06-09,654.150024,659.900024,646.049988,650.900024,627.092529,2066229
2017-06-12,650.000000,656.000000,640.599976,644.900024,621.312073,1130204
2017-06-13,648.000000,652.099976,639.400024,645.549988,621.938171,738157
2017-06-14,645.099976,650.000000,642.400024,643.650024,620.107727,653215
2017-06-15,643.000000,663.900024,642.799988,657.349976,633.306519,1299049
2017-06-16,659.799988,663.849976,638.400024,641.400024,617.940002,1356699
2017-06-19,646.799988,650.900024,636.099976,645.299988,621.697327,708952
2017-06-20,648.000000,649.950012,640.500000,644.450012,620.878479,661839
2017-06-21,645.799988,646.000000,640.400024,644.599976,621.022888,290273
2017-06-22,644.000000,648.000000,636.500000,640.450012,617.024780,324395
2017-06-23,641.799988,646.750000,634.500000,638.599976,615.242371,503545
2017-06-27,640.000000,647.900024,637.349976,641.799988,618.325317,624815
2017-06-28,641.500000,645.000000,637.250000,641.000000,617.554626,409519
2017-06-29,640.950012,652.950012,633.349976,637.400024,614.086304,1257720
2017-06-30,637.900024,649.599976,637.900024,647.250000,623.575989,501156
2017-07-03,648.599976,674.000000,648.599976,670.299988,645.782898,1298948
2017-07-04,672.000000,674.299988,653.000000,655.049988,631.090637,518839
2017-07-05,655.000000,662.799988,647.549988,652.500000,628.633911,601009
2017-07-06,655.500000,664.450012,655.500000,657.150024,633.113953,543530
2017-07-07,655.900024,685.750000,654.200012,680.000000,655.128174,1764390
2017-07-10,726.000000,748.000000,725.000000,735.400024,708.501831,1281487
2017-07-11,742.250000,755.750000,730.500000,735.200012,708.309143,2039831
2017-07-12,736.400024,738.799988,721.150024,732.000000,705.226196,791255
2017-07-13,732.500000,746.549988,726.700012,729.750000,703.058411,778554
2017-07-14,729.000000,742.000000,729.000000,735.900024,708.983521,892835
2017-07-17,738.750000,738.750000,725.099976,730.900024,704.166382,651371
2017-07-18,727.000000,742.650024,726.049988,735.000000,708.116455,685734
2017-07-19,740.099976,759.000000,737.599976,755.599976,727.962952,1547904
2017-07-20,760.799988,760.799988,742.000000,744.700012,717.461609,627321
2017-07-21,750.000000,750.049988,707.150024,721.250000,694.869324,977652
2017-07-24,688.500000,696.799988,680.000000,687.900024,662.739197,2439455
2017-07-25,685.000000,689.500000,674.000000,675.500000,650.792725,950863
2017-07-26,676.500000,684.500000,675.299988,678.799988,653.971985,948487
2017-07-27,681.700012,684.700012,657.000000,660.200012,636.052307,2063178
2017-07-28,657.000000,677.500000,650.049988,674.299988,649.636597,879841
2017-07-31,677.000000,680.799988,669.099976,672.900024,648.287842,733178
2017-08-01,671.000000,674.950012,662.950012,667.750000,643.326233,971964
2017-08-02,670.000000,671.900024,665.000000,669.049988,644.578674,346352
2017-08-03,675.000000,684.700012,667.500000,670.049988,645.542053,604522
2017-08-04,669.049988,699.950012,660.000000,682.150024,657.199585,1211462
2017-08-07,686.000000,692.700012,680.849976,684.049988,659.029968,427725
2017-08-08,684.000000,685.000000,670.500000,673.700012,649.058533,360022
2017-08-09,676.599976,676.599976,625.000000,639.049988,615.675903,1428857
2017-08-10,629.000000,646.549988,612.849976,626.099976,603.199646,1219649
2017-08-11,616.000000,640.250000,611.000000,627.200012,604.259399,1248311
2017-08-14,634.000000,643.349976,612.000000,639.049988,615.675903,933408
2017-08-16,642.599976,660.000000,635.500000,657.250000,633.210205,781871
2017-08-17,659.000000,659.400024,644.000000,645.700012,622.082764,398334
2017-08-18,640.000000,644.750000,630.500000,635.200012,611.966736,325046
2017-08-21,637.099976,639.250000,618.200012,622.150024,599.394104,310755
2017-08-22,626.950012,645.349976,621.000000,629.200012,606.186218,752436
2017-08-23,635.000000,643.900024,626.000000,638.400024,615.049744,743570
2017-08-24,638.000000,676.000000,637.000000,673.400024,648.769592,1927158
2017-08-28,678.750000,705.900024,678.400024,694.900024,669.483154,2008764
2017-08-29,692.750000,703.650024,681.200012,687.450012,662.305664,958208
2017-08-30,692.150024,709.000000,692.150024,702.599976,676.901489,1072727
2017-08-31,705.000000,709.900024,692.450012,696.400024,670.928284,956295
2017-09-01,700.000000,718.000000,699.099976,711.950012,685.909485,769185
2017-09-04,710.500000,722.400024,695.349976,709.099976,683.163696,838545
2017-09-05,712.849976,728.900024,705.599976,724.000000,697.518738,613300
2017-09-06,713.200012,718.250000,696.400024,698.799988,673.240540,1116325
2017-09-07,702.849976,711.000000,692.549988,696.349976,670.880066,844736
2017-09-08,707.450012,717.000000,703.000000,707.299988,681.429565,1098200
2017-09-11,711.000000,727.500000,710.200012,719.599976,693.279724,1275485
2017-09-12,724.000000,811.599976,720.500000,805.099976,775.652405,9950074
2017-09-13,810.000000,865.500000,792.099976,828.250000,797.955688,14259641
2017-09-14,834.450012,874.000000,832.000000,870.049988,838.226746,8987791
2017-09-15,864.799988,893.049988,850.049988,868.400024,846.364929,8306635
2017-09-18,876.000000,883.799988,792.500000,833.900024,812.740356,7798290
2017-09-19,841.000000,871.799988,800.200012,863.250000,841.345581,9669769
2017-09-20,874.000000,948.900024,865.599976,942.799988,918.877075,18987654
2017-09-21,954.849976,999.700012,950.099976,990.900024,965.756531,16933145
2017-09-22,997.099976,1004.349976,961.000000,970.250000,945.630554,7292332
