Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,75.900002,76.300003,75.199997,75.400002,65.339554,2053581
2017-01-03,75.800003,76.349998,75.050003,75.650002,65.556198,2334237
2017-01-04,75.800003,76.699997,75.349998,75.800003,65.686172,2803996
2017-01-05,76.099998,77.000000,76.000000,76.849998,66.596069,2567580
2017-01-06,77.400002,77.800003,76.800003,77.099998,66.812706,2891404
2017-01-09,77.400002,77.400002,76.250000,76.400002,66.206123,1185572
2017-01-10,76.300003,77.349998,76.300003,77.099998,66.812706,2121660
2017-01-11,77.900002,77.949997,76.699997,76.849998,66.596069,2098665
2017-01-12,77.000000,80.250000,77.000000,79.300003,68.719162,10133269
2017-01-13,80.000000,80.199997,78.650002,79.300003,68.719162,4239234
2017-01-16,79.500000,79.650002,77.550003,77.750000,67.375999,2584541
2017-01-17,78.150002,78.500000,77.449997,77.849998,67.462639,1536443
2017-01-18,78.050003,79.150002,77.900002,78.650002,68.155899,2845239
2017-01-19,79.250000,79.550003,78.500000,79.300003,68.719162,4536872
2017-01-20,79.000000,79.349998,77.150002,77.550003,67.202675,2916442
2017-01-23,77.500000,78.550003,77.300003,77.550003,67.202675,4403351
2017-01-24,77.650002,80.400002,77.599998,79.900002,69.239120,2965222
2017-01-25,80.050003,81.300003,79.300003,80.099998,69.412437,5123965
2017-01-27,80.199997,81.500000,80.099998,81.000000,70.192345,2690791
2017-01-30,81.000000,81.800003,80.250000,80.550003,69.802383,1829020
2017-01-31,80.500000,82.750000,79.400002,79.800003,69.152458,5627724
2017-02-01,80.099998,80.800003,79.000000,80.500000,69.759064,2843799
2017-02-02,80.699997,82.000000,79.449997,80.449997,69.715721,2895268
2017-02-03,81.050003,82.000000,80.250000,80.650002,69.889038,2963991
2017-02-06,81.050003,82.500000,80.849998,82.250000,71.275558,2498815
2017-02-07,82.449997,82.599998,80.699997,81.199997,70.365654,2860747
2017-02-08,81.300003,82.400002,81.000000,81.650002,70.755608,3418339
2017-02-09,82.000000,82.500000,80.550003,81.599998,70.712280,3367729
2017-02-10,82.000000,83.000000,81.000000,81.599998,70.712280,7624409
2017-02-13,82.000000,83.650002,81.500000,83.400002,72.272125,3417059
2017-02-14,83.699997,84.150002,82.650002,83.500000,72.358765,3619668
2017-02-15,83.500000,84.150002,81.250000,81.699997,70.798943,2627363
2017-02-16,82.000000,83.449997,81.099998,83.150002,72.055473,2925775
2017-02-17,83.699997,85.000000,82.699997,84.099998,72.878723,4841292
2017-02-20,84.449997,86.000000,84.150002,85.349998,73.961937,4558887
2017-02-21,85.949997,85.949997,83.800003,84.250000,73.008705,3393310
2017-02-22,84.199997,85.800003,83.400002,84.150002,72.922043,3266659
2017-02-23,84.050003,85.500000,83.000000,83.449997,72.315453,5234969
2017-02-27,83.800003,84.000000,82.449997,82.699997,71.665520,2257546
2017-02-28,82.849998,84.599998,82.349998,82.599998,71.578865,4371200
2017-03-01,82.750000,83.300003,81.650002,81.949997,71.015594,3931679
2017-03-02,82.349998,82.699997,80.750000,81.050003,70.235680,2051192
2017-03-03,80.949997,82.949997,80.800003,81.900002,70.972260,5871263
2017-03-06,82.000000,82.750000,81.900002,82.449997,71.448875,4706563
2017-03-07,82.900002,83.750000,82.699997,83.000000,71.925491,7309780
2017-03-08,83.250000,83.349998,81.949997,82.099998,71.145576,3008752
2017-03-09,82.000000,82.650002,81.500000,82.199997,71.232231,4968194
2017-03-10,82.300003,83.199997,81.300003,81.949997,71.015594,1925931
2017-03-14,84.000000,84.000000,82.400002,83.650002,72.488770,3935493
2017-03-15,84.000000,85.750000,83.449997,85.050003,73.701965,6653375
2017-03-16,85.500000,86.650002,84.000000,86.199997,74.698524,3900973
2017-03-17,87.000000,87.199997,85.699997,86.349998,74.828506,5676646
2017-03-20,86.500000,87.900002,86.300003,87.150002,75.521767,4079021
2017-03-21,87.800003,87.900002,86.500000,87.650002,75.955055,3260875
2017-03-22,87.000000,87.500000,86.300003,86.949997,75.348450,3390664
2017-03-23,87.050003,87.699997,86.699997,87.099998,75.478439,4769669
2017-03-24,87.650002,88.099998,86.050003,86.550003,75.001823,4159127
2017-03-27,86.650002,87.599998,85.550003,87.300003,75.651756,5247392
2017-03-28,87.300003,89.199997,86.650002,88.800003,76.951607,6485431
2017-03-29,90.000000,91.150002,89.800003,90.000000,77.991486,8268726
2017-03-30,90.000000,90.900002,89.400002,89.900002,77.904839,9240905
2017-03-31,90.500000,91.000000,88.550003,90.349998,78.294792,5424608
2017-04-03,90.699997,90.699997,88.949997,89.199997,77.298225,3693246
2017-04-05,89.250000,89.699997,87.849998,88.199997,76.431671,6266078
2017-04-06,88.099998,88.199997,86.650002,87.300003,75.651756,4469693
2017-04-07,87.000000,88.150002,86.199997,87.500000,75.825066,5373922
2017-04-10,87.800003,87.849998,86.849998,87.050003,75.435104,5509757
2017-04-11,87.449997,90.150002,81.150002,85.449997,74.048584,32224697
2017-04-12,85.050003,86.300003,84.099998,85.550003,74.135254,7643076
2017-04-13,84.699997,85.199997,83.900002,84.699997,73.398659,4775644
2017-04-17,84.900002,84.900002,83.699997,84.050003,72.835396,6224581
2017-04-18,84.150002,84.550003,83.349998,83.550003,72.402107,4184680
2017-04-19,84.150002,86.650002,84.099998,85.650002,74.221909,7511675
2017-04-20,86.199997,86.250000,83.949997,84.150002,72.922043,3216298
2017-04-21,85.349998,85.349998,83.699997,84.150002,72.922043,3326507
2017-04-24,84.449997,86.300003,84.199997,86.000000,74.525208,2678461
2017-04-25,86.750000,86.849998,84.949997,85.199997,73.831940,4439588
2017-04-26,85.199997,85.599998,84.800003,85.000000,73.658630,3153522
