Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,209.000000,215.449997,209.000000,214.600006,190.301926,1715063
2017-01-03,215.000000,216.850006,214.000000,215.199997,190.834000,1544119
2017-01-04,215.699997,218.199997,211.250000,212.149994,188.129303,2063229
2017-01-05,213.100006,214.850006,210.899994,214.350006,190.080246,1267500
2017-01-06,214.699997,215.449997,212.000000,212.600006,188.528381,836675
2017-01-09,214.600006,214.600006,210.350006,210.699997,186.843521,484422
2017-01-10,212.649994,212.649994,208.100006,209.399994,185.690704,1300113
2017-01-11,211.500000,216.500000,210.350006,215.850006,191.410400,2074058
2017-01-12,217.100006,217.899994,213.300003,214.250000,189.991577,1073953
2017-01-13,213.949997,215.000000,211.699997,213.250000,189.104782,498983
2017-01-16,216.000000,216.000000,211.600006,212.500000,188.439697,851558
2017-01-17,213.100006,213.600006,210.550003,212.899994,188.794403,1035770
2017-01-18,213.600006,219.500000,213.300003,217.550003,192.917938,2843646
2017-01-19,218.300003,221.350006,216.750000,220.350006,195.400909,2242082
2017-01-20,218.100006,220.649994,216.000000,217.699997,193.050934,3285021
2017-01-23,217.399994,221.800003,217.050003,220.100006,195.179184,1106903
2017-01-24,221.800003,224.000000,220.250000,223.399994,198.105530,2036543
2017-01-25,225.449997,230.000000,223.899994,229.149994,203.204529,2727761
2017-01-27,229.699997,233.500000,229.600006,232.800003,206.441254,2174191
2017-01-30,231.350006,233.149994,228.100006,229.449997,203.470535,874850
2017-01-31,231.149994,231.149994,226.149994,229.050003,203.115829,1633654
2017-02-01,229.350006,236.500000,229.000000,234.399994,207.860077,2228274
2017-02-02,235.000000,235.600006,230.500000,231.600006,205.377136,1488349
2017-02-03,231.500000,231.949997,228.199997,229.250000,203.293182,831310
2017-02-06,230.300003,242.800003,228.500000,239.600006,212.471313,5393544
2017-02-07,240.899994,242.000000,234.149994,234.850006,208.259140,1433247
2017-02-08,235.100006,242.000000,235.000000,238.649994,211.628860,2588609
2017-02-09,239.100006,244.899994,237.000000,238.399994,211.407166,1958912
2017-02-10,238.399994,241.300003,235.699997,237.550003,210.653412,1136518
2017-02-13,238.000000,241.699997,233.500000,239.199997,212.116562,1610639
2017-02-14,239.149994,239.699997,234.649994,237.800003,210.875107,1109494
2017-02-15,237.600006,238.850006,232.800003,235.050003,208.436478,1068726
2017-02-16,232.850006,236.850006,232.850006,235.649994,208.968536,1253416
