Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,183.500000,185.199997,182.600006,183.649994,158.236786,1019089
2017-01-03,184.899994,188.500000,184.500000,188.050003,162.027908,4398598
2017-01-04,188.050003,188.850006,186.050003,186.750000,160.907837,4404097
2017-01-05,187.050003,191.250000,186.100006,190.850006,164.440460,3578806
2017-01-06,191.149994,192.850006,188.250000,188.800003,162.674164,3542844
2017-01-09,189.199997,189.199997,185.100006,186.550003,160.735489,1663023
2017-01-10,186.600006,188.300003,185.050003,186.550003,160.735489,2602687
2017-01-11,187.300003,191.399994,185.899994,189.800003,163.535751,12282587
2017-01-12,190.000000,199.750000,190.000000,198.000000,170.601074,15107520
2017-01-13,199.899994,199.899994,196.050003,197.149994,169.868668,13462319
2017-01-16,197.000000,201.050003,196.750000,199.399994,171.807312,4766336
2017-01-17,199.399994,200.649994,195.100006,197.750000,170.385651,5733905
2017-01-18,198.000000,199.649994,197.050003,198.449997,170.988785,11941771
2017-01-19,198.899994,203.699997,197.250000,201.800003,173.875244,4925804
2017-01-20,202.600006,202.600006,197.449997,199.399994,171.807312,7305265
2017-01-23,199.850006,202.199997,199.050003,200.199997,172.496658,4125463
2017-01-24,201.000000,204.699997,200.600006,203.350006,175.210739,4006563
2017-01-25,203.649994,204.050003,201.899994,203.100006,174.995331,5814207
2017-01-27,203.500000,206.949997,202.550003,204.550003,176.244690,6241125
2017-01-30,204.300003,206.449997,202.500000,205.699997,177.235535,3281017
2017-01-31,205.500000,209.250000,204.449997,207.199997,178.527985,4271478
2017-02-01,208.600006,208.600006,204.750000,205.800003,177.321701,4120570
2017-02-02,205.899994,206.000000,203.250000,203.949997,175.727722,4372767
2017-02-03,203.199997,205.800003,201.100006,201.699997,173.789063,2519680
2017-02-06,202.250000,204.199997,199.750000,201.100006,173.272079,3564676
2017-02-07,201.649994,203.600006,199.199997,199.899994,172.238129,3691648
2017-02-08,201.000000,202.699997,198.300003,201.100006,173.272079,5076196
2017-02-09,202.399994,205.600006,200.800003,202.149994,174.176788,7194785
2017-02-10,205.199997,205.800003,199.250000,199.899994,172.238129,9459699
2017-02-13,201.699997,203.949997,199.500000,203.050003,174.952240,5348680
2017-02-14,203.899994,203.949997,200.100006,200.850006,173.056686,5289337
2017-02-15,201.399994,202.600006,199.750000,201.449997,173.573654,4107574
2017-02-16,200.000000,202.449997,199.100006,201.149994,174.179794,3528300
2017-02-17,202.000000,203.250000,199.550003,202.550003,175.392075,2793812
2017-02-20,203.899994,207.399994,201.800003,206.449997,178.769165,5578603
2017-02-21,206.449997,207.800003,204.550003,206.149994,178.509369,4178721
2017-02-22,208.649994,208.899994,200.899994,201.600006,174.569458,14819384
2017-02-23,202.000000,202.000000,198.550003,199.149994,172.447952,7539925
2017-02-27,200.000000,200.000000,191.899994,192.750000,166.906082,8324234
2017-02-28,191.899994,194.850006,191.550003,192.149994,166.386505,5653926
2017-03-01,193.500000,194.699997,191.850006,192.649994,166.819473,5820935
2017-03-02,194.000000,194.000000,189.000000,189.750000,164.308289,5979012
2017-03-03,189.000000,191.250000,188.000000,190.850006,165.260803,4755417
2017-03-06,191.850006,196.199997,191.100006,193.850006,167.858597,8357674
2017-03-07,194.550003,195.949997,193.550003,194.550003,168.464737,6607578
2017-03-08,195.300003,197.600006,194.149994,195.600006,169.373947,4465285
2017-03-09,195.800003,195.800003,192.500000,194.449997,168.378143,5499997
2017-03-10,195.000000,195.699997,190.050003,192.550003,166.732895,9218511
2017-03-14,198.449997,198.699997,192.600006,193.649994,167.685394,6686042
2017-03-15,194.000000,194.050003,192.500000,192.949997,167.079239,4372081
2017-03-16,194.149994,195.449997,192.750000,195.100006,168.940979,2903622
2017-03-17,196.800003,197.000000,193.100006,194.000000,167.988449,5356239
2017-03-20,194.000000,194.449997,192.750000,193.600006,167.642120,5275418
2017-03-21,194.000000,194.550003,192.899994,193.250000,167.339020,4571337
2017-03-22,191.550003,195.600006,191.449997,192.100006,166.343216,4614314
2017-03-23,193.000000,193.500000,191.600006,193.050003,167.165848,3304889
2017-03-24,193.850006,195.149994,193.250000,193.750000,167.771988,3467436
2017-03-27,194.000000,196.100006,193.649994,194.850006,168.724503,3996112
2017-03-28,194.649994,197.000000,194.649994,196.699997,170.326447,3386576
2017-03-29,197.300003,197.449997,195.750000,196.850006,170.456329,3628726
2017-03-30,197.300003,197.750000,194.250000,195.449997,169.244049,7321526
2017-03-31,195.649994,199.899994,195.649994,197.300003,170.845993,4794118
