Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,123.900002,129.500000,122.599998,128.199997,103.851425,2446670
2017-01-03,129.500000,130.949997,128.100006,130.250000,105.512093,3862027
2017-01-04,131.649994,137.649994,131.100006,134.250000,108.752373,8218330
2017-01-05,135.000000,136.250000,133.000000,134.949997,109.319435,3307938
2017-01-06,136.000000,138.399994,135.000000,135.949997,110.129501,3842614
2017-01-09,136.850006,138.350006,134.600006,136.100006,110.251015,3121849
2017-01-10,135.100006,139.250000,135.050003,138.050003,111.830658,3307167
2017-01-11,138.550003,142.800003,138.550003,140.500000,113.815346,4352348
2017-01-12,141.199997,141.850006,137.699997,139.050003,112.640739,3655417
2017-01-13,140.100006,144.300003,138.449997,143.949997,116.610092,5544715
2017-01-16,144.850006,146.000000,143.300003,144.300003,116.893623,4174282
2017-01-17,144.399994,145.500000,142.399994,143.100006,115.921532,2686805
2017-01-18,142.000000,147.000000,141.850006,145.899994,118.189720,3913582
2017-01-19,146.449997,146.899994,144.500000,146.300003,118.513779,2492168
2017-01-20,146.000000,146.750000,140.899994,141.500000,114.625420,3294408
2017-01-23,141.699997,145.800003,141.300003,145.350006,117.744202,3266861
2017-01-24,145.500000,147.800003,144.300003,147.000000,119.080818,3429256
2017-01-25,147.899994,148.100006,144.399994,145.050003,117.501183,10309162
2017-01-27,146.000000,149.050003,145.050003,146.399994,118.594757,2841791
2017-01-30,146.000000,147.350006,145.100006,145.699997,118.027710,1930631
2017-01-31,146.050003,147.199997,143.550003,143.850006,116.529083,2443545
2017-02-01,143.649994,149.899994,143.050003,149.149994,120.822464,3031837
2017-02-02,149.149994,150.000000,146.000000,148.100006,119.971893,4226643
2017-02-03,147.899994,149.350006,146.100006,148.399994,120.214935,2749023
2017-02-06,148.100006,149.250000,146.199997,147.250000,119.283333,2035678
2017-02-07,147.399994,149.399994,146.100006,146.850006,118.959312,1816622
2017-02-08,146.949997,148.300003,144.000000,145.300003,117.703697,2615174
2017-02-09,146.000000,148.350006,145.399994,147.750000,119.688377,2337222
2017-02-10,148.500000,148.600006,144.800003,145.699997,118.027710,2566720
2017-02-13,147.000000,148.000000,144.250000,144.850006,117.339172,2704672
2017-02-14,146.350006,146.699997,138.149994,138.949997,112.559715,5940346
2017-02-15,138.800003,140.500000,135.100006,135.850006,110.048515,3410092
2017-02-16,135.000000,137.250000,132.250000,136.750000,110.777565,5709103
2017-02-17,137.399994,138.000000,134.850006,136.199997,110.332024,2517867
2017-02-20,136.600006,141.199997,135.100006,139.899994,113.329277,3796486
2017-02-21,141.500000,144.000000,141.000000,143.199997,116.002525,3289679
2017-02-22,143.000000,145.000000,140.800003,142.050003,115.070969,4485687
2017-02-23,142.300003,144.199997,141.300003,142.000000,115.030449,9511679
2017-02-27,142.949997,144.949997,142.649994,144.399994,116.974617,2686958
2017-02-28,143.300003,151.000000,143.300003,150.250000,121.713547,8806439
2017-03-01,151.000000,151.949997,148.899994,150.250000,121.713547,5520583
2017-03-02,151.350006,152.399994,144.149994,145.199997,117.622688,4532364
2017-03-03,145.399994,148.050003,143.949997,146.199997,118.432747,5726363
2017-03-06,146.000000,147.199997,144.550003,146.500000,118.675789,2636432
2017-03-07,147.500000,148.449997,144.850006,147.250000,119.283333,5446692
2017-03-08,147.050003,147.899994,140.100006,140.949997,114.179871,10387562
2017-03-09,141.000000,141.949997,139.199997,140.800003,114.058365,2502602
2017-03-10,140.500000,141.649994,139.399994,139.850006,113.288788,3543310
2017-03-14,141.449997,142.399994,138.550003,139.050003,112.640739,6705933
2017-03-15,140.000000,141.500000,139.800003,140.649994,113.936852,3328523
2017-03-16,137.000000,138.949997,136.600006,138.050003,115.230637,4227508
2017-03-17,138.699997,140.500000,138.000000,138.500000,115.606247,3999619
2017-03-20,138.500000,139.500000,136.500000,137.399994,114.688072,2260177
2017-03-21,137.850006,138.149994,135.699997,136.850006,114.228996,1628643
2017-03-22,136.000000,136.000000,133.199997,133.649994,111.557945,2471163
2017-03-23,134.300003,135.850006,133.500000,135.500000,113.102150,3817387
2017-03-24,136.300003,139.449997,136.300003,137.000000,114.354210,8570756
2017-03-27,136.699997,136.699997,133.399994,133.750000,111.641411,2381573
2017-03-28,133.699997,134.800003,133.399994,133.949997,111.808357,1873348
2017-03-29,134.300003,134.399994,133.300003,133.850006,111.724899,1792298
2017-03-30,133.800003,134.399994,131.699997,132.100006,110.264168,2862768
2017-03-31,132.449997,134.149994,132.399994,133.100006,111.098877,1738190
2017-04-03,133.199997,134.899994,133.149994,133.750000,111.641411,1236183
2017-04-05,134.800003,136.699997,134.449997,136.100006,113.602966,2583109
2017-04-06,135.949997,137.500000,135.100006,137.100006,114.437675,2018254
2017-04-07,136.800003,137.000000,134.800003,135.199997,112.851730,1670462
2017-04-10,135.000000,136.300003,134.100006,134.750000,112.476120,2151359
2017-04-11,134.500000,136.500000,133.850006,135.550003,113.143875,2879317
2017-04-12,135.149994,135.600006,133.100006,133.750000,111.641411,1304505
2017-04-13,133.199997,133.649994,129.300003,129.649994,108.219131,2596228
2017-04-17,129.199997,129.750000,127.500000,128.050003,106.883621,2223691
2017-04-18,128.250000,131.600006,125.849998,126.750000,105.798508,2231366
2017-04-19,125.599998,126.750000,125.000000,126.199997,105.339417,2192813
2017-04-20,126.400002,128.300003,126.349998,127.199997,106.174118,1924657
2017-04-21,128.500000,130.699997,127.599998,129.149994,107.801788,2611238
2017-04-24,129.949997,131.449997,129.000000,130.600006,109.012115,2111820
2017-04-25,130.699997,131.550003,129.500000,130.800003,109.179054,1477290
2017-04-26,130.949997,131.100006,128.500000,129.350006,107.968735,2044016
2017-04-27,129.050003,129.750000,125.599998,126.250000,105.381149,3189700
2017-04-28,125.900002,128.750000,125.800003,127.500000,106.424522,1404670
2017-05-02,127.500000,129.199997,126.599998,127.650002,106.549744,1934638
2017-05-03,127.849998,130.300003,127.599998,128.449997,107.217499,2684693
2017-05-04,128.000000,128.449997,125.550003,128.100006,106.925362,2669279
2017-05-05,127.000000,127.000000,123.699997,124.199997,103.670006,4570149
2017-05-08,125.199997,125.750000,122.900002,124.449997,103.878693,2917572
2017-05-09,124.000000,126.750000,123.900002,125.550003,104.796867,1475712
2017-05-10,127.000000,128.399994,125.150002,125.949997,105.130737,2106032
2017-05-11,126.500000,127.050003,123.800003,124.400002,103.836952,2471255
2017-05-12,125.199997,126.150002,123.849998,125.800003,105.005539,2132199
2017-05-15,126.250000,128.850006,126.050003,128.449997,107.217499,2862348
2017-05-16,128.949997,128.949997,127.250000,128.149994,106.967079,1556525
2017-05-17,128.000000,129.350006,127.150002,128.050003,106.883621,2828738
2017-05-18,127.000000,127.500000,123.699997,124.199997,103.670006,1652525
2017-05-19,124.650002,125.550003,121.000000,123.099998,102.751839,2438680
2017-05-22,123.000000,125.099998,121.500000,122.050003,101.875404,1825616
2017-05-23,122.150002,122.349998,117.949997,119.099998,99.413025,2799333
2017-05-24,120.000000,120.000000,114.199997,115.300003,96.241158,3033713
2017-05-25,117.000000,118.800003,115.050003,117.000000,97.660156,4685787
2017-05-26,115.050003,119.699997,112.150002,116.550003,97.284554,6721315
2017-05-29,117.500000,118.800003,112.400002,113.150002,94.446556,2573938
2017-05-30,112.449997,112.949997,109.250000,112.300003,93.737068,4099226
2017-05-31,110.599998,113.599998,110.050003,110.650002,92.359802,6051189
2017-06-01,111.000000,113.800003,110.800003,112.949997,94.279602,3228393
2017-06-02,113.500000,114.599998,112.849998,113.199997,94.488281,2459333
2017-06-05,113.599998,114.400002,112.050003,112.449997,93.862259,1665389
2017-06-06,112.550003,114.000000,112.349998,113.199997,94.488281,3281726
2017-06-07,113.300003,116.250000,112.849998,115.599998,96.491585,2750821
2017-06-08,117.050003,118.250000,114.699997,115.300003,96.241158,3649906
2017-06-09,116.099998,116.349998,114.500000,115.250000,96.199425,2001367
2017-06-12,115.449997,116.449997,113.800003,114.449997,95.531670,1554896
2017-06-13,114.099998,114.650002,112.500000,112.949997,94.279602,1786628
2017-06-14,113.449997,113.449997,111.050003,111.500000,93.069298,2612292
2017-06-15,111.500000,113.900002,111.400002,112.349998,93.778786,2115943
2017-06-16,112.599998,114.150002,112.150002,112.400002,93.820526,1975037
2017-06-19,112.900002,113.500000,112.449997,113.050003,94.363098,978794
2017-06-20,113.400002,113.699997,112.500000,112.849998,94.196144,842817
2017-06-21,112.500000,113.050003,111.099998,111.400002,92.985825,2333258
2017-06-22,111.699997,112.099998,109.000000,109.500000,91.399887,1388117
2017-06-23,109.099998,109.300003,106.550003,107.300003,89.563545,1921486
2017-06-27,107.800003,107.800003,102.800003,104.050003,86.850769,2418565
2017-06-28,103.849998,107.000000,103.750000,106.599998,88.979248,1555389
2017-06-29,106.599998,108.949997,106.599998,107.750000,89.939156,2176822
2017-06-30,106.800003,109.349998,106.400002,108.250000,90.356514,1965288
2017-07-03,108.400002,113.750000,108.400002,113.000000,94.321350,4531294
2017-07-04,114.000000,114.150002,111.199997,111.800003,93.319702,2047990
2017-07-05,111.150002,111.750000,110.250000,111.199997,92.818878,2012912
2017-07-06,111.199997,114.199997,111.199997,113.250000,94.530037,2989740
2017-07-07,113.400002,116.650002,112.599998,115.949997,96.783722,4262488
2017-07-10,117.750000,119.449997,117.000000,117.650002,98.202713,677368
2017-07-11,118.000000,118.900002,117.000000,117.449997,98.035767,2307582
2017-07-12,117.550003,119.750000,117.500000,119.449997,99.705177,2950621
2017-07-13,120.000000,120.500000,118.050003,119.550003,99.788643,2012790
2017-07-14,119.650002,120.500000,118.699997,119.949997,100.122528,1676313
2017-07-17,120.099998,120.900002,118.750000,120.150002,100.289467,1793512
2017-07-18,119.400002,121.199997,118.800003,119.599998,99.830383,1226797
2017-07-19,119.599998,120.500000,119.550003,120.050003,100.206001,836966
2017-07-20,120.199997,124.650002,119.750000,123.400002,103.002251,4725607
2017-07-21,124.199997,124.750000,120.500000,122.500000,102.251022,2684534
2017-07-24,121.849998,123.849998,121.599998,122.400002,102.167549,1451792
2017-07-25,120.199997,122.250000,120.150002,121.349998,101.291107,1502828
2017-07-26,122.099998,124.400002,121.099998,123.750000,103.294395,3312596
2017-07-27,125.000000,125.300003,122.000000,122.500000,102.251022,2491745
2017-07-28,122.000000,123.349998,121.199997,122.900002,102.584900,1300592
2017-07-31,124.000000,128.399994,122.900002,126.750000,105.798508,4481370
2017-08-01,128.000000,128.000000,125.150002,125.949997,105.130737,2703800
2017-08-02,126.500000,126.500000,123.050003,124.050003,103.544807,2292197
2017-08-03,124.000000,124.849998,120.650002,121.300003,101.249382,2167755
2017-08-04,121.000000,125.699997,119.849998,125.199997,104.504707,2776818
2017-08-07,125.949997,126.750000,125.199997,125.750000,104.963799,1568811
2017-08-08,126.550003,128.600006,124.949997,127.650002,106.549744,4380825
2017-08-09,128.449997,130.399994,123.250000,126.150002,105.297676,6002339
2017-08-10,128.500000,129.750000,118.750000,121.750000,101.625000,10395163
2017-08-11,119.000000,123.650002,116.300003,117.650002,98.202713,6190040
2017-08-14,119.050003,121.949997,118.699997,120.949997,100.957230,2716827
2017-08-16,121.900002,122.199997,119.300003,121.150002,101.124176,2614358
2017-08-17,121.500000,125.349998,121.500000,122.900002,102.584900,2777013
2017-08-18,121.949997,122.500000,119.650002,120.750000,100.790291,2173627
2017-08-21,122.250000,125.900002,120.550003,121.250000,101.207642,5583348
2017-08-22,122.000000,124.449997,121.150002,121.900002,101.750191,2556190
2017-08-23,122.449997,123.800003,121.250000,123.099998,102.751839,2241150
2017-08-24,123.000000,123.849998,122.000000,122.199997,102.000610,1535957
2017-08-28,120.699997,123.500000,120.699997,122.400002,102.167549,3457248
2017-08-29,122.400002,123.250000,121.000000,121.800003,101.666725,1544029
2017-08-30,122.500000,127.599998,122.500000,126.500000,105.589828,6223495
2017-08-31,127.150002,127.650002,126.199997,126.650002,105.715042,2918784
2017-09-01,127.099998,133.199997,127.000000,132.500000,110.598045,6816385
