Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,657.000000,684.000000,648.500000,678.650024,568.135254,3659332
2017-01-03,679.000000,680.349976,660.000000,662.250000,554.406067,1660209
2017-01-04,663.000000,666.900024,641.400024,643.750000,538.918701,2260804
2017-01-05,642.250000,660.650024,642.099976,653.650024,547.206421,1926542
2017-01-06,655.299988,670.549988,655.000000,657.450012,550.387634,2185437
2017-01-09,662.000000,679.549988,658.000000,674.000000,564.242493,1804927
2017-01-10,672.450012,691.700012,668.049988,688.750000,576.590515,1802058
2017-01-11,691.900024,719.450012,690.000000,716.000000,599.403076,3039787
2017-01-12,718.400024,729.299988,708.000000,725.750000,607.565369,2630178
2017-01-13,726.950012,752.500000,726.900024,748.450012,626.568726,2411983
2017-01-16,748.000000,769.900024,743.799988,766.099976,641.344421,1363915
2017-01-17,771.150024,779.950012,765.099976,777.000000,650.469543,1532190
2017-01-18,780.000000,780.000000,753.000000,762.349976,638.205139,1639365
2017-01-19,764.200012,768.400024,752.000000,753.500000,630.796326,969867
2017-01-20,753.000000,769.000000,743.250000,750.200012,628.033752,1502304
2017-01-23,756.450012,769.750000,746.450012,755.450012,632.428772,1764959
2017-01-24,758.000000,758.000000,741.250000,751.150024,628.829041,1656692
2017-01-25,751.650024,759.250000,748.299988,755.450012,632.428772,3244746
2017-01-27,761.000000,761.349976,751.000000,753.349976,630.670715,2263766
2017-01-30,751.000000,777.000000,749.950012,766.750000,641.888672,3292077
2017-01-31,768.950012,772.299988,748.549988,750.650024,628.410461,1387742
2017-02-01,755.000000,768.750000,750.549988,766.049988,641.302734,2530887
2017-02-02,770.000000,791.099976,767.650024,781.099976,653.901794,2910709
2017-02-03,786.900024,803.900024,785.000000,794.000000,664.701111,4299139
2017-02-06,795.000000,806.950012,794.000000,798.099976,668.133362,1622254
2017-02-07,803.000000,833.000000,795.000000,828.049988,693.206238,4746229
2017-02-08,829.000000,849.950012,827.150024,835.450012,699.401306,3887569
2017-02-09,827.000000,833.200012,808.900024,820.450012,694.323669,1331252
2017-02-10,828.450012,830.700012,810.650024,813.250000,688.230408,816925
2017-02-13,816.299988,834.400024,813.299988,831.799988,703.928833,819192
2017-02-14,836.000000,837.200012,820.049988,823.599976,696.989380,530927
2017-02-15,816.349976,828.799988,804.400024,816.150024,690.684692,839797
