Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,3042.000000,3068.949951,2992.550049,3030.550049,2625.101074,213654
2017-01-03,2978.000000,3016.149902,2962.550049,2986.550049,2586.987549,454277
2017-01-04,2999.000000,3017.300049,2971.000000,3004.899902,2602.882568,396816
2017-01-05,3034.899902,3083.800049,3012.949951,3071.750000,2660.788574,383925
2017-01-06,3085.000000,3119.000000,3052.000000,3067.550049,2657.150635,266915
2017-01-09,3068.000000,3107.899902,3023.050049,3031.449951,2625.880127,211629
2017-01-10,3055.000000,3072.800049,3019.449951,3059.000000,2649.744385,178876
2017-01-11,3071.949951,3092.000000,3036.000000,3084.250000,2671.616699,379710
2017-01-12,3100.000000,3112.149902,3070.000000,3083.199951,2670.706787,322348
2017-01-13,3096.399902,3099.000000,3021.350098,3046.550049,2638.959717,168219
2017-01-16,3047.000000,3097.899902,3026.600098,3091.750000,2678.113037,297394
2017-01-17,3091.000000,3154.649902,3071.750000,3132.649902,2713.540771,224536
2017-01-18,3151.000000,3158.550049,3076.100098,3086.050049,2673.175781,260704
2017-01-19,3094.800049,3110.949951,3066.000000,3102.350098,2687.294922,277092
2017-01-20,3099.949951,3120.399902,3044.250000,3050.600098,2642.468750,330431
2017-01-23,3050.500000,3107.000000,3050.500000,3096.800049,2682.487549,621509
2017-01-24,3123.500000,3142.000000,3085.000000,3134.300049,2714.970459,706800
2017-01-25,3144.899902,3275.949951,3121.000000,3247.449951,2812.982178,1050202
2017-01-27,3246.000000,3267.949951,3201.000000,3215.850098,2785.610107,532124
2017-01-30,3215.000000,3215.949951,3156.750000,3194.699951,2767.289551,488948
2017-01-31,3190.000000,3218.850098,3150.500000,3172.350098,2747.929688,273410
2017-02-01,3175.000000,3304.550049,3169.500000,3286.949951,2847.197754,628791
2017-02-02,3265.000000,3285.000000,3225.000000,3228.750000,2796.784424,354323
2017-02-03,3228.000000,3234.899902,3201.000000,3214.000000,2784.007080,343388
2017-02-06,3254.699951,3282.800049,3232.000000,3270.449951,2832.905029,362269
2017-02-07,3278.750000,3278.750000,3227.100098,3259.800049,2823.680176,217985
2017-02-08,3240.100098,3279.000000,3210.000000,3222.550049,2791.413574,541782
2017-02-09,3285.000000,3319.199951,3225.750000,3265.100098,2828.270996,585465
2017-02-10,3275.100098,3284.800049,3241.000000,3268.600098,2831.302490,233552
2017-02-13,3266.000000,3279.800049,3215.100098,3226.550049,2794.878174,385934
2017-02-14,3230.000000,3235.050049,3145.149902,3162.949951,2739.787109,420128
2017-02-15,3162.949951,3167.949951,3090.550049,3097.850098,2683.396729,513046
2017-02-16,3110.000000,3157.399902,3049.199951,3124.449951,2706.437988,403866
2017-02-17,3115.000000,3130.000000,3072.300049,3087.199951,2674.171875,517754
2017-02-20,3098.800049,3123.350098,3080.000000,3102.100098,2687.078613,197887
2017-02-21,3119.000000,3137.000000,3090.000000,3125.800049,2707.607178,414204
2017-02-22,3118.100098,3176.000000,3110.000000,3166.199951,2742.602295,433415
2017-02-23,3167.000000,3199.800049,3148.199951,3176.750000,2751.741211,629689
2017-02-27,3175.600098,3211.899902,3157.050049,3175.899902,2751.004639,392987
2017-02-28,3179.000000,3180.800049,3131.050049,3138.100098,2718.262207,221558
2017-03-01,3156.899902,3198.000000,3150.000000,3178.149902,2752.953857,452809
2017-03-02,3201.000000,3262.949951,3190.000000,3229.300049,2797.260742,581211
2017-03-03,3220.000000,3286.000000,3201.000000,3272.850098,2834.984131,226645
2017-03-06,3273.000000,3332.000000,3273.000000,3319.800049,2875.653320,391280
2017-03-07,3319.899902,3319.899902,3280.000000,3305.449951,2863.222900,225124
2017-03-08,3305.500000,3326.949951,3255.250000,3272.699951,2834.854004,304333
2017-03-09,3297.800049,3298.699951,3261.199951,3289.000000,2848.973389,295827
2017-03-10,3294.899902,3329.000000,3288.600098,3311.050049,2868.073486,227655
2017-03-14,3368.750000,3383.949951,3345.600098,3357.449951,2908.265381,1078387
2017-03-15,3335.000000,3412.000000,3335.000000,3401.100098,2946.075684,813831
2017-03-16,3377.000000,3390.000000,3341.050049,3348.000000,2947.748535,745130
2017-03-17,3365.000000,3374.000000,3343.100098,3346.100098,2946.075684,299456
2017-03-20,3346.100098,3370.000000,3326.649902,3340.250000,2940.925293,121894
2017-03-21,3333.000000,3359.949951,3327.500000,3334.699951,2936.038574,149569
2017-03-22,3292.000000,3342.500000,3292.000000,3314.600098,2918.341797,406454
2017-03-23,3334.800049,3379.000000,3320.050049,3367.399902,2964.829346,213622
2017-03-24,3374.949951,3380.000000,3339.699951,3375.250000,2971.740723,230244
2017-03-27,3379.000000,3395.949951,3300.000000,3343.199951,2943.522217,296970
2017-03-28,3341.000000,3359.949951,3312.000000,3326.899902,2929.171387,338652
2017-03-29,3330.350098,3337.850098,3180.000000,3224.399902,2838.924805,1247758
2017-03-30,3202.000000,3270.000000,3202.000000,3231.649902,2845.308105,627310
2017-03-31,3200.000000,3228.000000,3200.000000,3221.949951,2836.767578,582578
2017-04-03,3222.800049,3265.050049,3191.800049,3202.149902,2819.334961,370011
2017-04-05,3228.949951,3233.000000,3190.600098,3198.050049,2815.725098,427222
2017-04-06,3189.000000,3219.649902,3175.000000,3206.300049,2822.988770,441769
2017-04-07,3196.300049,3233.899902,3196.300049,3215.300049,2830.912842,332878
2017-04-10,3236.000000,3236.000000,3185.000000,3199.399902,2816.913818,291127
2017-04-11,3192.000000,3224.000000,3187.050049,3202.199951,2819.378906,169115
2017-04-12,3210.000000,3232.750000,3200.399902,3227.050049,2841.258301,289874
2017-04-13,3228.000000,3245.449951,3211.000000,3224.500000,2839.012939,229218
2017-04-17,3203.000000,3245.000000,3203.000000,3240.149902,2852.791504,206525
2017-04-18,3249.000000,3259.050049,3216.250000,3226.250000,2840.553955,427228
2017-04-19,3238.000000,3238.000000,3179.000000,3199.750000,2817.221924,235606
2017-04-20,3191.000000,3218.000000,3180.000000,3198.399902,2816.033203,158153
2017-04-21,3218.000000,3218.000000,3192.000000,3203.199951,2820.259277,132297
2017-04-24,3217.000000,3218.000000,3186.500000,3204.399902,2821.315674,109307
2017-04-25,3233.000000,3312.949951,3202.100098,3305.199951,2910.065186,601198
2017-04-26,3320.000000,3328.000000,3271.000000,3313.050049,2916.976807,294063
2017-04-27,3319.500000,3364.000000,3271.050049,3300.800049,2906.191650,823678
2017-04-28,3318.000000,3340.000000,3288.000000,3318.600098,2921.864014,259906
2017-05-02,3317.600098,3388.699951,3305.100098,3352.949951,2952.106445,248508
2017-05-03,3368.000000,3384.350098,3350.000000,3376.500000,2972.841553,228007
2017-05-04,3375.000000,3403.899902,3357.100098,3395.649902,2989.702148,200910
2017-05-05,3389.250000,3412.850098,3350.149902,3376.550049,2972.885498,190683
2017-05-08,3376.550049,3412.000000,3367.949951,3401.250000,2994.632568,99666
2017-05-09,3419.949951,3442.000000,3276.350098,3282.350098,2889.947266,501840
2017-05-10,3272.199951,3334.899902,3265.000000,3323.850098,2926.486084,424465
2017-05-11,3375.000000,3483.949951,3295.149902,3461.800049,3047.944092,987725
