Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,64.800003,67.349998,63.549999,66.849998,50.545723,2248525
2017-01-03,67.000000,68.349998,65.800003,66.750000,50.470104,2005644
2017-01-04,66.900002,68.199997,65.099998,65.550003,49.562782,1638108
2017-01-05,65.949997,68.000000,64.750000,67.000000,50.659134,1767269
2017-01-06,67.000000,67.599998,64.500000,65.050003,49.184731,1536866
2017-01-09,65.750000,67.099998,64.800003,65.349998,49.411556,1144786
2017-01-10,65.500000,68.449997,65.199997,68.000000,51.415237,3038209
2017-01-11,68.699997,72.849998,68.199997,72.500000,54.817722,6334421
2017-01-12,73.000000,74.650002,72.150002,72.550003,54.855530,3112533
2017-01-13,73.099998,73.250000,70.750000,71.650002,54.175034,1258607
2017-01-16,72.400002,72.750000,69.000000,69.849998,52.814041,1600318
2017-01-17,70.349998,70.599998,68.400002,68.849998,52.057934,930931
2017-01-18,69.199997,73.650002,68.550003,72.599998,54.893326,3232867
2017-01-19,72.949997,73.449997,70.800003,71.150002,53.796982,2216909
2017-01-20,70.900002,72.400002,69.900002,70.900002,53.607952,1358560
2017-01-23,71.300003,74.800003,70.349998,74.300003,56.178719,2881127
2017-01-24,75.099998,76.099998,74.800003,75.349998,56.972618,3016212
2017-01-25,75.500000,78.500000,75.050003,78.150002,59.089722,3274957
2017-01-27,78.449997,79.449997,77.500000,78.750000,59.543388,2420767
2017-01-30,78.900002,78.900002,77.000000,77.449997,58.560444,1441664
2017-01-31,77.500000,78.750000,74.050003,75.050003,56.745796,2241129
2017-02-01,75.099998,77.949997,73.750000,77.150002,58.333614,1142757
2017-02-02,77.500000,77.699997,73.000000,73.650002,55.687248,1288690
2017-02-03,74.000000,74.349998,70.800003,72.050003,54.477470,1261193
2017-02-06,71.449997,73.150002,71.099998,71.400002,53.986004,1019672
2017-02-07,71.550003,74.400002,71.199997,73.199997,55.346989,1040706
2017-02-08,74.449997,74.449997,71.099998,71.500000,54.061615,821662
2017-02-09,71.500000,72.449997,67.650002,68.050003,51.453045,2165560
2017-02-10,68.800003,69.400002,64.550003,64.949997,49.109119,2701579
2017-02-13,66.000000,67.699997,66.000000,66.400002,50.205471,1844149
2017-02-14,67.800003,68.349998,64.650002,67.500000,51.037189,3493810
2017-02-15,67.800003,68.500000,64.699997,64.949997,49.109119,1931044
2017-02-16,65.050003,65.500000,63.500000,64.949997,49.109119,1098003
2017-02-17,65.650002,66.949997,63.950001,64.500000,48.768871,3088719
2017-02-20,64.949997,65.849998,64.000000,64.949997,49.109119,1538579
2017-02-21,65.800003,67.849998,65.500000,66.500000,50.281082,4451576
2017-02-22,66.449997,66.849998,64.500000,64.699997,48.920082,2499044
2017-02-23,64.800003,66.349998,64.150002,65.800003,49.751808,1114900
2017-02-27,66.900002,68.150002,66.900002,67.900002,51.339630,3749305
2017-02-28,68.400002,69.349998,68.050003,68.949997,52.133541,2068928
2017-03-01,69.000000,71.949997,69.000000,71.550003,54.099422,3389935
2017-03-02,72.099998,77.349998,72.099998,75.300003,56.934822,8685802
2017-03-03,75.949997,78.849998,74.400002,78.099998,59.051910,5067540
